q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083182 1 0.083182 639938 639937 0
1 31 0.080012 1 0.080012 639938 639937 0
2 31 0.168995 2 0.084497 1280261 954502 325758
3 31 0.344360 4 0.086090 2572371 1600914 971456
4 31 0.533688 6 0.088948 3892004 2359933 1532070
5 31 0.734473 8 0.091809 5241156 3054319 2186836
6 31 0.916789 10 0.091679 6476695 3740110 2736584
7 31 1.200069 13 0.092313 8459152 4603312 3855839
8 31 1.599242 16 0.099953 11265337 5891660 5373676
9 31 1.773508 19 0.093343 12322775 6249359 6073415
10 31 2.089660 22 0.094985 14492899 7219496 7273402
11 31 2.451520 26 0.094289 17069534 8100485 8969048
12 31 2.771259 30 0.092375 19366011 8855474 10510536
13 31 3.208471 34 0.094367 22596802 10111955 12484846
14 31 3.827115 37 0.103436 24301324 10778957 13522366
15 31 3.976416 40 0.099410 28466271 12615161 15851109
16 31 4.039609 44 0.091809 29028453 12399825 16628627
17 31 4.559173 46 0.099112 32319504 14040607 18278896
18 31 7.020828 49 0.143282 51093637 22022761 29070875
19 31 4.768078 50 0.095362 34588441 15108455 19479985
20 31 6.724358 52 0.129315 49498300 21615899 27882400
21 31 4.949968 53 0.093396 36199561 15823567 20375993
22 31 6.562444 55 0.119317 49062991 21455954 27607036
23 31 5.533592 57 0.097081 41027909 17781180 23246728
24 31 5.852786 60 0.097546 43807884 18601904 25205979
25 31 6.525098 61 0.106969 44714957 19077129 25637827
26 31 5.940717 62 0.095818 43444630 18608345 24836284
27 31 5.803411 64 0.090678 42615090 18040733 24574356
28 31 10.280646 67 0.153442 78054868 32362116 45692751
29 31 6.123414 69 0.088745 45439430 18489449 26949980
30 31 8.802329 70 0.125748 48490736 19732673 28758062
31 31 6.519233 71 0.091820 49402877 19883055 29519821
125.765
