q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.076186 1 0.076186 639938 639937 0
1 31 0.079914 1 0.079914 639938 639937 0
2 31 0.168773 2 0.084386 1280379 957881 322497
3 31 0.345797 4 0.086449 2564653 1590495 974157
4 31 0.535396 6 0.089233 3904965 2362862 1542102
5 31 0.722385 8 0.090298 5148484 2986560 2161923
6 31 0.915197 10 0.091520 6449762 3723915 2725846
7 31 1.196439 13 0.092034 8425585 4562508 3863076
8 31 1.473275 16 0.092080 10306522 5343772 4962749
9 31 1.789290 19 0.094173 12489346 6351688 6137657
10 31 2.048507 22 0.093114 14202963 7071684 7131278
11 31 2.400530 26 0.092328 16736859 7930874 8805984
12 31 2.774154 30 0.092472 19428450 8912450 10515999
13 31 3.149701 34 0.092638 22191959 9908209 12283749
14 31 3.473345 37 0.093874 24646811 10933092 13713718
15 31 3.710893 40 0.092772 26485711 11718848 14766862
16 31 4.076248 44 0.092642 29454469 12537658 16916810
17 31 4.298706 46 0.093450 30845736 13397679 17448056
18 31 4.872099 49 0.099431 35610594 15340067 20270526
19 31 5.209800 50 0.104196 38257921 16630116 21627804
20 31 6.394396 52 0.122969 47805230 20829760 26975469
21 31 5.294561 53 0.099897 39150365 17112351 22038013
22 31 6.128919 55 0.111435 45848100 20162079 25686020
23 31 5.493391 57 0.096375 40920695 17729128 23191566
24 31 5.588516 60 0.093142 41936712 17639503 24297208
25 31 5.674600 61 0.093026 41026758 17514121 23512636
26 31 5.813778 62 0.093771 42496701 18283773 24212927
27 31 5.692559 64 0.088946 41797236 17683811 24113424
28 31 8.289655 67 0.123726 62410003 25897817 36512185
29 31 6.387363 69 0.092570 47557592 19427338 28130253
30 31 6.280767 70 0.089725 46930579 19086457 27844121
31 31 6.183978 71 0.087098 46739606 18719699 28019906
116.539
