q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084645 1 0.084645 639938 639937 0
1 31 0.079890 1 0.079890 639938 639937 0
2 31 0.169094 2 0.084547 1280598 957545 323052
3 31 0.343767 4 0.085942 2564468 1589852 974615
4 31 0.528599 6 0.088100 3853264 2321096 1532167
5 31 0.722350 8 0.090294 5149130 2989696 2159433
6 31 0.915229 10 0.091523 6455977 3710362 2745614
7 31 1.194676 13 0.091898 8414945 4536401 3878543
8 31 1.516115 16 0.094757 10637428 5563073 5074354
9 31 1.754299 19 0.092332 12226201 6200754 6025446
10 31 2.062412 22 0.093746 14326714 7135461 7191252
11 31 2.400178 26 0.092315 16749797 7936568 8813228
12 31 2.792936 30 0.093098 19584484 8931829 10652654
13 31 3.125031 34 0.091913 22049910 9732272 12317637
14 31 3.401581 37 0.091935 24103125 10644947 13458177
15 31 3.728239 40 0.093206 26655572 11723369 14932202
16 31 4.502516 44 0.102330 32770425 14075158 18695266
17 31 4.273411 46 0.092900 30703878 13249347 17454530
18 31 5.007776 49 0.102200 36754187 15688639 21065547
19 31 5.167264 50 0.103345 37943118 16470025 21473092
20 31 6.136908 52 0.118017 45782195 19931312 25850882
21 31 5.022429 53 0.094763 37021155 16209832 20811322
22 31 6.325767 55 0.115014 47459822 20755946 26703875
23 31 5.578003 57 0.097860 41624367 18001553 23622813
24 31 6.712556 60 0.111876 50980208 21617973 29362234
25 31 5.734953 61 0.094016 41548362 17656753 23891608
26 31 5.517756 62 0.088996 40227790 17193206 23034583
27 31 5.883974 64 0.091937 43307153 18401011 24906141
28 31 12.006580 67 0.179203 91750026 38240995 53509030
29 31 6.175875 69 0.089505 45888870 18757858 27131011
30 31 6.253932 70 0.089342 46710732 18911834 27798897
31 31 6.255388 71 0.088104 47320092 18865272 28454819
121.374
