q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083695 1 0.083695 639938 639937 0
1 31 0.080281 1 0.080281 639938 639937 0
2 31 0.169954 2 0.084977 1280208 957312 322895
3 31 0.345564 4 0.086391 2569571 1599315 970255
4 31 0.530704 6 0.088451 3854446 2319967 1534478
5 31 0.728576 8 0.091072 5174216 3015416 2158799
6 31 0.913537 10 0.091354 6417641 3695738 2721902
7 31 1.217720 13 0.093671 8557293 4634457 3922835
8 31 1.535881 16 0.095993 10740157 5592696 5147460
9 31 1.795749 19 0.094513 12468292 6362060 6106231
10 31 2.109414 22 0.095882 14605098 7291947 7313150
11 31 2.441920 26 0.093920 16974721 8078379 8896341
12 31 2.832731 30 0.094424 19795723 9101963 10693759
13 31 3.199333 34 0.094098 22185421 9868730 12316690
14 31 3.457225 37 0.093439 24440884 10859016 13581867
15 31 3.679570 40 0.091989 26189584 11513082 14676501
16 31 4.041252 44 0.091847 29097688 12451823 16645864
17 31 4.202137 46 0.091351 30050371 13000305 17050065
18 31 4.740734 49 0.096750 34539192 14748921 19790270
19 31 5.343766 50 0.106875 39193285 17121791 22071493
20 31 7.340627 52 0.141166 55135850 24013375 31122474
21 31 5.705759 53 0.107656 42288484 18609378 23679105
22 31 6.328892 55 0.115071 47277483 20723921 26553561
23 31 5.366171 57 0.094143 39787000 17196395 22590604
24 31 6.180137 60 0.103002 46321570 19694909 26626660
25 31 6.076799 61 0.099620 43762729 18685729 25076999
26 31 5.944983 62 0.095887 42836353 18396566 24439786
27 31 5.843330 64 0.091302 42588748 18020068 24568679
28 31 11.157456 67 0.166529 84717922 35355784 49362137
29 31 6.423751 69 0.093098 45276580 18521093 26755486
30 31 6.414620 70 0.091637 47539927 19330831 28209095
31 31 6.511282 71 0.091708 48981197 19694087 29287109
122.744
