run: 974 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 06:19:53 2021 | q: 0/31 | q_time: 0.082394s | E: 1 | q_time/E: 0.082394s | shuffle time: 0.000000s
Tue Jan 26 06:19:54 2021 | q: 1/31 | q_time: 0.079521s | E: 1 | q_time/E: 0.079521s | shuffle time: 0.000214s
Tue Jan 26 06:19:54 2021 | q: 2/31 | q_time: 0.168844s | E: 2 | q_time/E: 0.084422s | shuffle time: 0.000239s
Tue Jan 26 06:19:54 2021 | q: 3/31 | q_time: 0.343143s | E: 4 | q_time/E: 0.085786s | shuffle time: 0.000233s
Tue Jan 26 06:19:55 2021 | q: 4/31 | q_time: 0.529282s | E: 6 | q_time/E: 0.088214s | shuffle time: 0.000241s
Tue Jan 26 06:19:55 2021 | q: 5/31 | q_time: 0.734219s | E: 8 | q_time/E: 0.091777s | shuffle time: 0.000246s
Tue Jan 26 06:19:56 2021 | q: 6/31 | q_time: 0.921379s | E: 10 | q_time/E: 0.092138s | shuffle time: 0.000244s
Tue Jan 26 06:19:57 2021 | q: 7/31 | q_time: 1.199247s | E: 13 | q_time/E: 0.092250s | shuffle time: 0.000244s
Tue Jan 26 06:19:59 2021 | q: 8/31 | q_time: 1.494677s | E: 16 | q_time/E: 0.093417s | shuffle time: 0.000247s
Tue Jan 26 06:20:01 2021 | q: 9/31 | q_time: 1.754154s | E: 19 | q_time/E: 0.092324s | shuffle time: 0.000250s
Tue Jan 26 06:20:03 2021 | q: 10/31 | q_time: 2.072671s | E: 22 | q_time/E: 0.094212s | shuffle time: 0.000253s
Tue Jan 26 06:20:05 2021 | q: 11/31 | q_time: 2.424622s | E: 26 | q_time/E: 0.093255s | shuffle time: 0.000255s
Tue Jan 26 06:20:08 2021 | q: 12/31 | q_time: 2.813128s | E: 30 | q_time/E: 0.093771s | shuffle time: 0.000260s
Tue Jan 26 06:20:11 2021 | q: 13/31 | q_time: 3.159651s | E: 34 | q_time/E: 0.092931s | shuffle time: 0.000256s
Tue Jan 26 06:20:15 2021 | q: 14/31 | q_time: 3.475599s | E: 37 | q_time/E: 0.093935s | shuffle time: 0.000264s
Tue Jan 26 06:20:18 2021 | q: 15/31 | q_time: 3.864399s | E: 40 | q_time/E: 0.096610s | shuffle time: 0.000259s
Tue Jan 26 06:20:23 2021 | q: 16/31 | q_time: 4.479514s | E: 44 | q_time/E: 0.101807s | shuffle time: 0.000252s
Tue Jan 26 06:20:27 2021 | q: 17/31 | q_time: 4.425341s | E: 46 | q_time/E: 0.096203s | shuffle time: 0.000254s
Tue Jan 26 06:20:34 2021 | q: 18/31 | q_time: 6.479528s | E: 49 | q_time/E: 0.132235s | shuffle time: 0.000255s
Tue Jan 26 06:20:39 2021 | q: 19/31 | q_time: 4.706072s | E: 50 | q_time/E: 0.094121s | shuffle time: 0.000255s
Tue Jan 26 06:20:44 2021 | q: 20/31 | q_time: 5.176670s | E: 52 | q_time/E: 0.099551s | shuffle time: 0.000256s
Tue Jan 26 06:20:50 2021 | q: 21/31 | q_time: 5.795567s | E: 53 | q_time/E: 0.109350s | shuffle time: 0.000257s
Tue Jan 26 06:20:55 2021 | q: 22/31 | q_time: 5.762058s | E: 55 | q_time/E: 0.104765s | shuffle time: 0.000256s
Tue Jan 26 06:21:01 2021 | q: 23/31 | q_time: 5.248794s | E: 57 | q_time/E: 0.092084s | shuffle time: 0.000257s
Tue Jan 26 06:21:07 2021 | q: 24/31 | q_time: 6.240711s | E: 60 | q_time/E: 0.104012s | shuffle time: 0.000255s
Tue Jan 26 06:21:12 2021 | q: 25/31 | q_time: 5.668208s | E: 61 | q_time/E: 0.092921s | shuffle time: 0.000256s
Tue Jan 26 06:21:18 2021 | q: 26/31 | q_time: 5.966175s | E: 62 | q_time/E: 0.096229s | shuffle time: 0.000254s
Tue Jan 26 06:21:24 2021 | q: 27/31 | q_time: 5.851136s | E: 64 | q_time/E: 0.091424s | shuffle time: 0.000253s
Tue Jan 26 06:21:36 2021 | q: 28/31 | q_time: 11.913023s | E: 67 | q_time/E: 0.177806s | shuffle time: 0.000251s
Tue Jan 26 06:21:43 2021 | q: 29/31 | q_time: 6.506700s | E: 69 | q_time/E: 0.094300s | shuffle time: 0.000251s
Tue Jan 26 06:21:50 2021 | q: 30/31 | q_time: 6.833287s | E: 70 | q_time/E: 0.097618s | shuffle time: 0.000250s
Tue Jan 26 06:21:56 2021 | q: 31/31 | q_time: 6.256755s | E: 71 | q_time/E: 0.088123s | shuffle time: 0.000248s
