q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082503 1 0.082503 639938 639937 0
1 31 0.079927 1 0.079927 639938 639937 0
2 31 0.169055 2 0.084527 1281233 956711 324521
3 31 0.345871 4 0.086468 2583654 1608747 974906
4 31 0.532660 6 0.088777 3878288 2346271 1532016
5 31 0.726324 8 0.090790 5178391 3011752 2166638
6 31 0.910083 10 0.091008 6420029 3696808 2723220
7 31 1.189065 13 0.091467 8358379 4519994 3838384
8 31 1.475366 16 0.092210 10330693 5368661 4962031
9 31 1.768844 19 0.093097 12329774 6249553 6080220
10 31 2.058024 22 0.093547 14276268 7095062 7181205
11 31 2.432630 26 0.093563 16961326 8031264 8930061
12 31 2.802866 30 0.093429 19649453 8993562 10655890
13 31 3.167804 34 0.093171 22328041 9901552 12426488
14 31 3.617548 37 0.097772 25156086 11148647 14007438
15 31 3.975602 40 0.099390 28144667 12432871 15711795
16 31 4.458200 44 0.101323 32395699 13876241 18519457
17 31 4.376619 46 0.095144 31041918 13391476 17650441
18 31 5.112469 49 0.104336 37516027 16022987 21493039
19 31 5.083706 50 0.101674 37206966 16294189 20912776
20 31 6.460520 52 0.124241 48300165 20948119 27352045
21 31 4.711908 53 0.088904 34516195 15056640 19459554
22 31 5.641168 55 0.102567 41969340 18276672 23692667
23 31 5.067006 57 0.088895 37496214 16168266 21327947
24 31 5.351964 60 0.089199 40003166 16775606 23227559
25 31 5.744515 61 0.094172 40398445 17144593 23253851
26 31 5.714778 62 0.092174 40453663 17259981 23193681
27 31 5.948086 64 0.092939 43447146 18336964 25110181
28 31 8.428063 67 0.125792 63281516 26396195 36885320
29 31 6.207698 69 0.089967 46058134 18742790 27315343
30 31 6.302017 70 0.090029 46993973 19073780 27920192
31 31 6.119068 71 0.086184 46161800 18441646 27720153
116.062
