q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083569 1 0.083569 639938 639937 0
1 31 0.080139 1 0.080139 639938 639937 0
2 31 0.169780 2 0.084890 1280110 958010 322099
3 31 0.345500 4 0.086375 2566316 1597046 969269
4 31 0.530267 6 0.088378 3845374 2320322 1525051
5 31 0.735326 8 0.091916 5225908 3043205 2182702
6 31 0.912056 10 0.091206 6412935 3698142 2714792
7 31 1.199304 13 0.092254 8412234 4530156 3882077
8 31 1.528916 16 0.095557 10316051 5332932 4983118
9 31 1.910140 19 0.100534 12459985 6339824 6120160
10 31 2.082197 22 0.094645 14451517 7196073 7255443
11 31 2.437419 26 0.093747 16988293 8081716 8906576
12 31 2.827128 30 0.094238 19806505 9102152 10704352
13 31 3.116638 34 0.091666 21920503 9719207 12201295
14 31 3.478314 37 0.094008 24630475 10867864 13762610
15 31 4.178631 40 0.104466 27987414 12351730 15635683
16 31 4.396256 44 0.099915 30770070 13110502 17659567
17 31 4.295587 46 0.093382 30752490 13286133 17466356
18 31 5.929319 49 0.121007 43840263 18773262 25067000
19 31 5.675352 50 0.113507 41758163 18146850 23611312
20 31 5.196264 52 0.099928 38192066 16517398 21674667
21 31 5.161884 53 0.097394 37951142 16673077 21278064
22 31 5.406836 55 0.098306 39985252 17416099 22569152
23 31 5.306483 57 0.093096 39359830 17097677 22262152
24 31 7.479033 60 0.124651 56988226 24323928 32664297
25 31 5.789182 61 0.094905 41873186 17822084 24051101
26 31 5.834359 62 0.094103 42603824 18297282 24306541
27 31 5.794007 64 0.090531 42502802 18011837 24490964
28 31 12.147299 67 0.181303 92696317 38769230 53927086
29 31 6.117367 69 0.088657 45351279 18440692 26910586
30 31 6.605618 70 0.094366 49408313 20085193 29323119
31 31 6.442241 71 0.090736 48719747 19681550 29038196
123.193
