q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083578 1 0.083578 639938 639937 0
1 31 0.079722 1 0.079722 639938 639937 0
2 31 0.168907 2 0.084454 1280433 955765 324667
3 31 0.343521 4 0.085880 2568125 1589534 978590
4 31 0.531886 6 0.088648 3878537 2341169 1537367
5 31 0.732069 8 0.091509 5215285 3040371 2174913
6 31 0.938662 10 0.093866 6634884 3862979 2771904
7 31 1.199647 13 0.092281 8466272 4604314 3861957
8 31 1.589170 16 0.099323 11203350 5861964 5341385
9 31 1.750186 19 0.092115 12211467 6176322 6035144
10 31 2.049560 22 0.093162 14242334 7084502 7157831
11 31 2.473960 26 0.095152 17292998 8272474 9020523
12 31 2.835172 30 0.094506 19913666 9154022 10759643
13 31 3.134844 34 0.092201 22102064 9845435 12256628
14 31 3.531793 37 0.095454 25103432 11208302 13895129
15 31 4.032970 40 0.100824 29020075 12725344 16294730
16 31 4.208566 44 0.095649 30487530 12997804 17489725
17 31 4.365297 46 0.094898 31406913 13642982 17763930
18 31 6.432587 49 0.131277 43279211 18621868 24657342
19 31 4.532688 50 0.090654 32982904 14297598 18685305
20 31 6.314385 52 0.121430 46672819 20205216 26467602
21 31 5.533590 53 0.104407 40901889 17916304 22985584
22 31 6.277803 55 0.114142 47081247 20562541 26518705
23 31 5.030771 57 0.088259 37278510 15982633 21295876
24 31 5.973709 60 0.099562 45062111 19080113 25981997
25 31 6.296702 61 0.103225 43346682 18524228 24822453
26 31 5.914851 62 0.095401 41238438 17668760 23569677
27 31 5.826613 64 0.091041 42870598 18124498 24746099
28 31 12.792976 67 0.190940 96975293 40328128 56647164
29 31 6.075982 69 0.088058 45142426 18426911 26715514
30 31 6.220845 70 0.088869 46493349 18830895 27662453
31 31 7.790899 71 0.109731 47731777 19001484 28730292
125.064
