q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.078614 1 0.078614 639938 639937 0
1 31 0.079868 1 0.079868 639938 639937 0
2 31 0.169267 2 0.084634 1280619 956701 323917
3 31 0.346080 4 0.086520 2582624 1609525 973098
4 31 0.527977 6 0.087996 3846713 2324560 1522152
5 31 0.722750 8 0.090344 5139514 2975574 2163939
6 31 0.934135 10 0.093413 6596581 3824288 2772292
7 31 1.246935 13 0.095918 8808732 4787713 4021018
8 31 1.492364 16 0.093273 10405626 5414986 4990639
9 31 1.768712 19 0.093090 12312976 6238362 6074613
10 31 2.063822 22 0.093810 14315949 7131336 7184612
11 31 2.430725 26 0.093489 16935711 8048626 8887084
12 31 2.933684 30 0.097789 20588532 9549691 11038840
13 31 3.286127 34 0.096651 23153826 10419317 12734508
14 31 3.492000 37 0.094378 24709128 10999168 13709959
15 31 3.883600 40 0.097090 27624695 12161233 15463461
16 31 4.238358 44 0.096326 30581937 13174272 17407664
17 31 4.294244 46 0.093353 30720219 13292602 17427616
18 31 5.385724 49 0.109913 39594584 17016229 22578354
19 31 4.560797 50 0.091216 33098879 14397679 18701199
20 31 8.523377 52 0.163911 64580930 28212674 36368255
21 31 5.902261 53 0.111363 43812246 19315765 24496480
22 31 6.437152 55 0.117039 48195329 21064851 27130477
23 31 5.342762 57 0.093733 39626150 17138506 22487643
24 31 6.252898 60 0.104215 47100865 20092263 27008601
25 31 6.515808 61 0.106817 47429725 20272865 27156859
26 31 5.912582 62 0.095364 43163188 18584422 24578765
27 31 5.850881 64 0.091420 42931544 18115559 24815984
28 31 12.251055 67 0.182852 93560390 38962672 54597717
29 31 6.166382 69 0.089368 45736049 18608560 27127488
30 31 6.404828 70 0.091498 47804353 19452816 28351536
31 31 6.702379 71 0.094400 50776287 20511342 30264944
126.198
