q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082850 1 0.082850 639938 639937 0
1 31 0.079847 1 0.079847 639938 639937 0
2 31 0.169345 2 0.084672 1283204 956518 326685
3 31 0.348368 4 0.087092 2583271 1608617 974653
4 31 0.528723 6 0.088120 3857957 2332763 1525193
5 31 0.733975 8 0.091747 5210579 3042181 2168397
6 31 0.907757 10 0.090776 6410952 3696282 2714669
7 31 1.274759 13 0.098058 9001999 4912655 4089343
8 31 1.546546 16 0.096659 10864867 5647025 5217841
9 31 1.819475 19 0.095762 12695156 6467809 6227346
10 31 2.095889 22 0.095268 14556128 7284786 7271341
11 31 2.496842 26 0.096032 17448059 8330146 9117912
12 31 2.782666 30 0.092756 19491173 8913504 10577668
13 31 3.157170 34 0.092858 22239073 9919138 12319934
14 31 3.543930 37 0.095782 25148507 11213886 13934620
15 31 3.718929 40 0.092973 26567350 11711374 14855975
16 31 4.282441 44 0.097328 30987811 13239055 17748755
17 31 4.318376 46 0.093878 30966889 13474062 17492826
18 31 5.543879 49 0.113140 40903037 17629755 23273281
19 31 4.681239 50 0.093625 34053060 14783932 19269127
20 31 6.585763 52 0.126649 49252996 21563306 27689689
21 31 4.873220 53 0.091948 35779509 15715880 20063628
22 31 6.919316 55 0.125806 52119179 22779274 29339904
23 31 5.796881 57 0.101700 43286320 18743746 24542573
24 31 7.076669 60 0.117944 53720207 22799910 30920296
25 31 5.616811 61 0.092079 40470702 17190440 23280261
26 31 5.652077 62 0.091163 41118889 17527876 23591012
27 31 5.872743 64 0.091762 43046695 18221166 24825528
28 31 12.512687 67 0.186757 95376614 40043750 55332863
29 31 6.243284 69 0.090482 46244297 18930678 27313618
30 31 6.430421 70 0.091863 47948974 19485636 28463337
31 31 6.361247 71 0.089595 48005423 19276580 28728842
124.054
