q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084925 1 0.084925 639938 639937 0
1 31 0.080167 1 0.080167 639938 639937 0
2 31 0.169825 2 0.084913 1281462 957888 323573
3 31 0.344405 4 0.086101 2565725 1587985 977739
4 31 0.531960 6 0.088660 3859538 2327226 1532311
5 31 0.727082 8 0.090885 5164191 3004334 2159856
6 31 0.921321 10 0.092132 6498981 3757237 2741743
7 31 1.268560 13 0.097582 8938370 4902445 4035924
8 31 1.639235 16 0.102452 11529975 6041761 5488213
9 31 1.769149 19 0.093113 12272351 6228036 6044314
10 31 2.095846 22 0.095266 14521814 7254866 7266947
11 31 2.431655 26 0.093525 16912062 8044428 8867633
12 31 2.880766 30 0.096026 20168858 9321811 10847046
13 31 3.213774 34 0.094523 22623277 10122785 12500491
14 31 3.524444 37 0.095255 24952227 11068193 13884033
15 31 3.950323 40 0.098758 28243380 12477902 15765477
16 31 4.723501 44 0.107352 34349830 14718267 19631562
17 31 4.444716 46 0.096624 31884086 13859047 18025038
18 31 5.608596 49 0.114461 41325358 17632287 23693070
19 31 5.374109 50 0.107482 33553118 14636049 18917068
20 31 11.021729 52 0.211956 34243938 14743392 19500545
21 31 4.829393 53 0.091121 35398172 15456139 19942032
22 31 5.235310 55 0.095187 38661247 16758870 21902376
23 31 5.643647 57 0.099011 41994354 18194586 23799767
24 31 5.329246 60 0.088821 39741996 16719943 23022052
25 31 8.870676 61 0.145421 46976092 20100044 26876047
26 31 6.293245 62 0.101504 40137033 17034889 23102143
27 31 5.732163 64 0.089565 41956070 17743775 24212294
28 31 15.148028 67 0.226090 116201819 48426424 67775394
29 31 6.051799 69 0.087707 44802927 18206783 26596143
30 31 10.409038 70 0.148701 48015762 19430785 28584976
31 31 6.595269 71 0.092891 47261357 18871351 28390005
136.944
