run: 559 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 15:39:48 2021 | q: 0/31 | q_time: 0.083503s | E: 1 | q_time/E: 0.083503s | shuffle time: 0.000000s
Mon Jan 25 15:39:48 2021 | q: 1/31 | q_time: 0.080357s | E: 1 | q_time/E: 0.080357s | shuffle time: 0.000216s
Mon Jan 25 15:39:48 2021 | q: 2/31 | q_time: 0.169761s | E: 2 | q_time/E: 0.084880s | shuffle time: 0.000240s
Mon Jan 25 15:39:48 2021 | q: 3/31 | q_time: 0.348226s | E: 4 | q_time/E: 0.087056s | shuffle time: 0.000233s
Mon Jan 25 15:39:49 2021 | q: 4/31 | q_time: 0.531408s | E: 6 | q_time/E: 0.088568s | shuffle time: 0.000242s
Mon Jan 25 15:39:50 2021 | q: 5/31 | q_time: 0.726560s | E: 8 | q_time/E: 0.090820s | shuffle time: 0.000246s
Mon Jan 25 15:39:50 2021 | q: 6/31 | q_time: 0.917797s | E: 10 | q_time/E: 0.091780s | shuffle time: 0.000247s
Mon Jan 25 15:39:52 2021 | q: 7/31 | q_time: 1.197697s | E: 13 | q_time/E: 0.092131s | shuffle time: 0.000243s
Mon Jan 25 15:39:53 2021 | q: 8/31 | q_time: 1.472915s | E: 16 | q_time/E: 0.092057s | shuffle time: 0.000249s
Mon Jan 25 15:39:55 2021 | q: 9/31 | q_time: 1.788689s | E: 19 | q_time/E: 0.094142s | shuffle time: 0.000251s
Mon Jan 25 15:39:57 2021 | q: 10/31 | q_time: 2.082032s | E: 22 | q_time/E: 0.094638s | shuffle time: 0.000253s
Mon Jan 25 15:39:59 2021 | q: 11/31 | q_time: 2.440285s | E: 26 | q_time/E: 0.093857s | shuffle time: 0.000255s
Mon Jan 25 15:40:02 2021 | q: 12/31 | q_time: 2.857290s | E: 30 | q_time/E: 0.095243s | shuffle time: 0.000255s
Mon Jan 25 15:40:05 2021 | q: 13/31 | q_time: 3.203118s | E: 34 | q_time/E: 0.094209s | shuffle time: 0.000255s
Mon Jan 25 15:40:10 2021 | q: 14/31 | q_time: 4.655541s | E: 37 | q_time/E: 0.125825s | shuffle time: 0.000255s
Mon Jan 25 15:40:14 2021 | q: 15/31 | q_time: 4.290304s | E: 40 | q_time/E: 0.107258s | shuffle time: 0.000589s
Mon Jan 25 15:40:19 2021 | q: 16/31 | q_time: 4.294523s | E: 44 | q_time/E: 0.097603s | shuffle time: 0.000251s
Mon Jan 25 15:40:23 2021 | q: 17/31 | q_time: 4.339888s | E: 46 | q_time/E: 0.094345s | shuffle time: 0.000252s
Mon Jan 25 15:40:28 2021 | q: 18/31 | q_time: 5.163341s | E: 49 | q_time/E: 0.105374s | shuffle time: 0.000256s
Mon Jan 25 15:40:33 2021 | q: 19/31 | q_time: 4.844821s | E: 50 | q_time/E: 0.096896s | shuffle time: 0.000255s
Mon Jan 25 15:40:39 2021 | q: 20/31 | q_time: 6.178667s | E: 52 | q_time/E: 0.118821s | shuffle time: 0.000255s
Mon Jan 25 15:40:45 2021 | q: 21/31 | q_time: 5.470510s | E: 53 | q_time/E: 0.103217s | shuffle time: 0.000257s
Mon Jan 25 15:40:51 2021 | q: 22/31 | q_time: 6.100641s | E: 55 | q_time/E: 0.110921s | shuffle time: 0.000258s
Mon Jan 25 15:40:59 2021 | q: 23/31 | q_time: 8.498051s | E: 57 | q_time/E: 0.149089s | shuffle time: 0.000258s
Mon Jan 25 15:41:09 2021 | q: 24/31 | q_time: 9.256064s | E: 60 | q_time/E: 0.154268s | shuffle time: 0.001545s
Mon Jan 25 15:41:14 2021 | q: 25/31 | q_time: 5.705800s | E: 61 | q_time/E: 0.093538s | shuffle time: 0.000256s
Mon Jan 25 15:41:20 2021 | q: 26/31 | q_time: 5.806581s | E: 62 | q_time/E: 0.093655s | shuffle time: 0.000253s
Mon Jan 25 15:41:26 2021 | q: 27/31 | q_time: 5.901642s | E: 64 | q_time/E: 0.092213s | shuffle time: 0.000251s
Mon Jan 25 15:41:37 2021 | q: 28/31 | q_time: 11.300164s | E: 67 | q_time/E: 0.168659s | shuffle time: 0.000253s
Mon Jan 25 15:41:49 2021 | q: 29/31 | q_time: 11.911112s | E: 69 | q_time/E: 0.172625s | shuffle time: 0.000250s
Mon Jan 25 15:41:58 2021 | q: 30/31 | q_time: 9.097256s | E: 70 | q_time/E: 0.129961s | shuffle time: 0.001187s
Mon Jan 25 15:42:05 2021 | q: 31/31 | q_time: 6.306034s | E: 71 | q_time/E: 0.088817s | shuffle time: 0.000248s
