q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.114857 1 0.114857 639938 639937 0
1 31 0.098711 1 0.098711 639938 639937 0
2 31 0.207278 2 0.103639 1280306 957386 322919
3 31 0.407662 4 0.101915 2577443 1602021 975421
4 31 0.581280 6 0.096880 3843177 2317670 1525506
5 31 0.738565 8 0.092321 5180246 3015748 2164497
6 31 0.915933 10 0.091593 6443412 3722548 2720863
7 31 1.195748 13 0.091981 8383026 4533855 3849170
8 31 1.503449 16 0.093966 10504924 5484231 5020692
9 31 1.772463 19 0.093288 12305730 6246455 6059274
10 31 2.082668 22 0.094667 14444355 7214032 7230322
11 31 2.406628 26 0.092563 16744783 7929763 8815019
12 31 3.339619 30 0.111321 20595993 9538632 11057360
13 31 3.223461 34 0.094808 22700663 10146485 12554177
14 31 3.442434 37 0.093039 24342770 10803448 13539321
15 31 3.777475 40 0.094437 26703400 11696112 15007287
16 31 4.887786 44 0.111086 35589423 15287790 20301632
17 31 4.219001 46 0.091717 30092854 12929201 17163652
18 31 5.335467 49 0.108887 39027102 16828888 22198213
19 31 4.579884 50 0.091598 33139915 14375808 18764106
20 31 5.862049 52 0.112732 43369165 18827200 24541964
21 31 4.736985 53 0.089377 34561385 15101652 19459732
22 31 5.712805 55 0.103869 42377530 18426136 23951393
23 31 5.151362 57 0.090375 37970747 16419791 21550955
24 31 6.359312 60 0.105989 47813596 20358347 27455248
25 31 5.688463 61 0.093253 40909201 17288447 23620753
26 31 5.718506 62 0.092234 41494247 17817273 23676973
27 31 5.746474 64 0.089789 41947645 17794374 24153270
28 31 13.345638 67 0.199189 101010463 42149133 58861329
29 31 22.336033 69 0.323711 50981241 20878047 30103193
30 31 7.164487 70 0.102350 50309889 20625030 29684858
31 31 6.357391 71 0.089541 47938544 19189096 28749447
139.01
