q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083847 1 0.083847 639938 639937 0
1 31 0.080454 1 0.080454 639938 639937 0
2 31 0.170427 2 0.085213 1280759 956834 323924
3 31 0.348988 4 0.087247 2584162 1608428 975733
4 31 0.532754 6 0.088792 3845687 2323089 1522597
5 31 0.733201 8 0.091650 5172089 2981838 2190250
6 31 0.920149 10 0.092015 6423465 3707990 2715474
7 31 1.208415 13 0.092955 8411811 4568249 3843561
8 31 1.502201 16 0.093888 10443233 5434771 5008461
9 31 1.782249 19 0.093803 12312756 6241110 6071645
10 31 2.079210 22 0.094510 14351977 7161843 7190133
11 31 2.500819 26 0.096185 17340284 8268628 9071655
12 31 2.846598 30 0.094887 19803160 9074199 10728960
13 31 3.232091 34 0.095062 22638142 10118212 12519929
14 31 3.433718 37 0.092803 24108512 10663357 13445154
15 31 3.785590 40 0.094640 26803200 11850766 14952433
16 31 4.122074 44 0.093683 29515565 12601157 16914407
17 31 4.257452 46 0.092553 30286463 12982266 17304196
18 31 5.913966 49 0.120693 43449736 18708041 24741694
19 31 5.006762 50 0.100135 36355672 15820824 20534847
20 31 4.694235 52 0.090274 34063765 14707862 19355902
21 31 4.969443 53 0.093763 36247328 15917772 20329555
22 31 6.096258 55 0.110841 45184676 19722025 25462650
23 31 5.198386 57 0.091200 38490001 16663764 21826236
24 31 5.945784 60 0.099096 44684028 18869951 25814076
25 31 5.924727 61 0.097127 42853189 18338619 24514569
26 31 5.588278 62 0.090134 40643852 17424227 23219624
27 31 6.689442 64 0.104523 46597812 19772583 26825228
28 31 18.567948 67 0.277134 112485315 47123269 65362045
29 31 6.542597 69 0.094820 48678642 19868304 28810337
30 31 6.377525 70 0.091107 47550457 19367688 28182768
31 31 6.279619 71 0.088445 47402228 18943838 28458389
127.415
