q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083433 1 0.083433 639938 639937 0
1 31 0.080234 1 0.080234 639938 639937 0
2 31 0.169868 2 0.084934 1280709 957034 323674
3 31 0.345589 4 0.086397 2570877 1589480 981396
4 31 0.529783 6 0.088297 3846657 2316678 1529978
5 31 0.723064 8 0.090383 5134355 2981381 2152973
6 31 0.913543 10 0.091354 6417189 3693702 2723486
7 31 1.192725 13 0.091748 8351865 4520415 3831449
8 31 1.477401 16 0.092338 10309755 5327518 4982236
9 31 1.800872 19 0.094783 12508763 6349319 6159443
10 31 2.061150 22 0.093689 14252277 7107051 7145225
11 31 2.483590 26 0.095523 17290354 8235457 9054896
12 31 2.780395 30 0.092680 19322209 8825979 10496229
13 31 3.191816 34 0.093877 22347393 9948779 12398613
14 31 3.478106 37 0.094003 24450941 10802461 13648479
15 31 3.929970 40 0.098249 27934390 12244777 15689612
16 31 4.393551 44 0.099853 31558620 13499227 18059392
17 31 4.303821 46 0.093561 30569198 13237095 17332102
18 31 6.208312 49 0.126700 45677873 19595852 26082020
19 31 4.942894 50 0.098858 35741567 15628366 20113200
20 31 5.216154 52 0.100311 38043418 16524740 21518677
21 31 5.233409 53 0.098744 38225563 16785135 21440427
22 31 6.970664 55 0.126739 51956953 22811272 29145680
23 31 5.266122 57 0.092388 38668830 16746278 21922551
24 31 5.936377 60 0.098940 44194018 18652610 25541407
25 31 5.585376 61 0.091564 39885106 16870642 23014463
26 31 5.716049 62 0.092194 41310362 17692417 23617944
27 31 5.963648 64 0.093182 43614426 18393095 25221330
28 31 14.623095 67 0.218255 111653672 46591542 65062129
29 31 6.559648 69 0.095067 48527214 19826455 28700758
30 31 6.337960 70 0.090542 46899570 19038057 27861512
31 31 6.701193 71 0.094383 50482969 20309264 30173704
125.2
