q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083862 1 0.083862 639938 639937 0
1 31 0.079861 1 0.079861 639938 639937 0
2 31 0.169237 2 0.084618 1280355 956172 324182
3 31 0.343634 4 0.085908 2561892 1588925 972966
4 31 0.537773 6 0.089629 3916470 2371951 1544518
5 31 0.724008 8 0.090501 5153210 2999479 2153730
6 31 0.921739 10 0.092174 6499200 3764477 2734722
7 31 1.194804 13 0.091908 8404239 4546806 3857432
8 31 1.482901 16 0.092681 10370114 5394855 4975258
9 31 1.779328 19 0.093649 12390481 6307026 6083454
10 31 2.089302 22 0.094968 14523975 7275087 7248887
11 31 2.436589 26 0.093715 16994553 8050938 8943614
12 31 2.848546 30 0.094952 20004636 9204738 10799897
13 31 3.110506 34 0.091485 21917064 9725612 12191451
14 31 3.400441 37 0.091904 24097556 10621940 13475615
15 31 3.735031 40 0.093376 26700063 11714593 14985469
16 31 4.107086 44 0.093343 29684206 12676216 17007989
17 31 4.509057 46 0.098023 32512791 14081356 18431434
18 31 5.658427 49 0.115478 40271319 17309805 22961513
19 31 4.666533 50 0.093331 34014774 14788476 19226297
20 31 5.240012 52 0.100769 38691842 16777838 21914003
21 31 4.797845 53 0.090525 35176228 15418759 19757468
22 31 5.276974 55 0.095945 39136480 17040461 22096018
23 31 5.657774 57 0.099259 42246335 18295707 23950627
24 31 5.812568 60 0.096876 43481931 18491605 24990325
25 31 5.692804 61 0.093325 41240290 17512069 23728220
26 31 5.753071 62 0.092791 42031508 17983299 24048208
27 31 5.881920 64 0.091905 43308682 18352490 24956191
28 31 12.891129 67 0.192405 97777543 40777597 56999945
29 31 6.632545 69 0.096124 48112715 19712365 28400349
30 31 6.241089 70 0.089158 46668185 18927453 27740731
31 31 6.208746 71 0.087447 46971630 18766662 28204967
119.965
