run: 8 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 19:50:31 2021 | q: 0/31 | q_time: 0.082726s | E: 1 | q_time/E: 0.082726s | shuffle time: 0.000000s
Sun Jan 24 19:50:31 2021 | q: 1/31 | q_time: 0.079815s | E: 1 | q_time/E: 0.079815s | shuffle time: 0.000219s
Sun Jan 24 19:50:32 2021 | q: 2/31 | q_time: 0.168904s | E: 2 | q_time/E: 0.084452s | shuffle time: 0.000238s
Sun Jan 24 19:50:32 2021 | q: 3/31 | q_time: 0.343016s | E: 4 | q_time/E: 0.085754s | shuffle time: 0.000233s
Sun Jan 24 19:50:33 2021 | q: 4/31 | q_time: 0.531242s | E: 6 | q_time/E: 0.088540s | shuffle time: 0.000242s
Sun Jan 24 19:50:33 2021 | q: 5/31 | q_time: 0.724725s | E: 8 | q_time/E: 0.090591s | shuffle time: 0.000245s
Sun Jan 24 19:50:34 2021 | q: 6/31 | q_time: 0.924800s | E: 10 | q_time/E: 0.092480s | shuffle time: 0.000245s
Sun Jan 24 19:50:35 2021 | q: 7/31 | q_time: 1.208079s | E: 13 | q_time/E: 0.092929s | shuffle time: 0.000243s
Sun Jan 24 19:50:37 2021 | q: 8/31 | q_time: 1.519815s | E: 16 | q_time/E: 0.094988s | shuffle time: 0.000248s
Sun Jan 24 19:50:39 2021 | q: 9/31 | q_time: 1.758480s | E: 19 | q_time/E: 0.092552s | shuffle time: 0.000251s
Sun Jan 24 19:50:41 2021 | q: 10/31 | q_time: 2.040434s | E: 22 | q_time/E: 0.092747s | shuffle time: 0.000251s
Sun Jan 24 19:50:43 2021 | q: 11/31 | q_time: 2.419985s | E: 26 | q_time/E: 0.093076s | shuffle time: 0.000262s
Sun Jan 24 19:50:46 2021 | q: 12/31 | q_time: 2.807331s | E: 30 | q_time/E: 0.093578s | shuffle time: 0.000254s
Sun Jan 24 19:50:49 2021 | q: 13/31 | q_time: 3.239644s | E: 34 | q_time/E: 0.095284s | shuffle time: 0.000255s
Sun Jan 24 19:50:53 2021 | q: 14/31 | q_time: 3.424031s | E: 37 | q_time/E: 0.092541s | shuffle time: 0.000253s
Sun Jan 24 19:50:57 2021 | q: 15/31 | q_time: 3.938602s | E: 40 | q_time/E: 0.098465s | shuffle time: 0.000253s
Sun Jan 24 19:51:01 2021 | q: 16/31 | q_time: 4.517930s | E: 44 | q_time/E: 0.102680s | shuffle time: 0.000250s
Sun Jan 24 19:51:05 2021 | q: 17/31 | q_time: 4.423379s | E: 46 | q_time/E: 0.096160s | shuffle time: 0.000252s
Sun Jan 24 19:51:12 2021 | q: 18/31 | q_time: 6.059055s | E: 49 | q_time/E: 0.123654s | shuffle time: 0.000255s
Sun Jan 24 19:51:16 2021 | q: 19/31 | q_time: 4.853119s | E: 50 | q_time/E: 0.097062s | shuffle time: 0.000254s
Sun Jan 24 19:51:23 2021 | q: 20/31 | q_time: 6.172106s | E: 52 | q_time/E: 0.118694s | shuffle time: 0.000257s
Sun Jan 24 19:51:28 2021 | q: 21/31 | q_time: 5.018811s | E: 53 | q_time/E: 0.094695s | shuffle time: 0.000257s
Sun Jan 24 19:51:34 2021 | q: 22/31 | q_time: 6.150613s | E: 55 | q_time/E: 0.111829s | shuffle time: 0.000258s
Sun Jan 24 19:51:39 2021 | q: 23/31 | q_time: 5.498795s | E: 57 | q_time/E: 0.096470s | shuffle time: 0.000261s
Sun Jan 24 19:51:45 2021 | q: 24/31 | q_time: 6.052221s | E: 60 | q_time/E: 0.100870s | shuffle time: 0.000256s
Sun Jan 24 19:51:51 2021 | q: 25/31 | q_time: 5.544289s | E: 61 | q_time/E: 0.090890s | shuffle time: 0.000256s
Sun Jan 24 19:51:57 2021 | q: 26/31 | q_time: 5.867183s | E: 62 | q_time/E: 0.094632s | shuffle time: 0.000255s
Sun Jan 24 19:52:08 2021 | q: 27/31 | q_time: 11.499232s | E: 64 | q_time/E: 0.179675s | shuffle time: 0.000253s
Sun Jan 24 19:52:20 2021 | q: 28/31 | q_time: 11.629768s | E: 67 | q_time/E: 0.173579s | shuffle time: 0.000252s
Sun Jan 24 19:52:26 2021 | q: 29/31 | q_time: 6.224799s | E: 69 | q_time/E: 0.090214s | shuffle time: 0.000253s
Sun Jan 24 19:52:33 2021 | q: 30/31 | q_time: 6.502872s | E: 70 | q_time/E: 0.092898s | shuffle time: 0.000250s
Sun Jan 24 19:52:40 2021 | q: 31/31 | q_time: 7.579764s | E: 71 | q_time/E: 0.106757s | shuffle time: 0.000249s
