q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082960 1 0.082960 639938 639937 0
1 31 0.079862 1 0.079862 639938 639937 0
2 31 0.168719 2 0.084359 1280119 957075 323043
3 31 0.344796 4 0.086199 2578392 1600581 977810
4 31 0.526756 6 0.087793 3846324 2324875 1521448
5 31 0.719810 8 0.089976 5136624 2975821 2160802
6 31 0.915659 10 0.091566 6453815 3738913 2714901
7 31 1.252443 13 0.096342 8838898 4819993 4018904
8 31 1.573967 16 0.098373 11067951 5781589 5286361
9 31 1.796431 19 0.094549 12536976 6365573 6171402
10 31 2.072261 22 0.094194 14409446 7198090 7211355
11 31 2.450942 26 0.094267 17105002 8166871 8938130
12 31 2.927984 30 0.097599 19612035 8986927 10625107
13 31 3.171103 34 0.093268 22330054 9981339 12348714
14 31 3.414189 37 0.092275 24162975 10631183 13531791
15 31 3.684563 40 0.092114 26303158 11533420 14769737
16 31 4.473011 44 0.101659 32524416 13922233 18602182
17 31 4.689414 46 0.101944 30952086 13377940 17574145
18 31 5.077588 49 0.103624 36602376 15633974 20968401
19 31 4.740884 50 0.094818 34536322 15141114 19395207
20 31 6.293025 52 0.121020 46990176 20432672 26557503
21 31 4.770363 53 0.090007 34988733 15256902 19731830
22 31 6.074057 55 0.110437 45429774 19754934 25674839
23 31 5.175348 57 0.090796 38414263 16488427 21925835
24 31 6.130922 60 0.102182 46223762 19659016 26564745
25 31 5.543566 61 0.090878 40040898 17050537 22990360
26 31 5.829278 62 0.094021 42617801 18350948 24266852
27 31 5.917555 64 0.092462 43565498 18445032 25120465
28 31 11.228200 67 0.167585 85606186 35831161 49775024
29 31 6.206791 69 0.089953 46050164 18816669 27233494
30 31 6.304597 70 0.090066 47018856 19089934 27928921
31 31 6.584988 71 0.092746 49937917 20134236 29803680
120.222
