run: 510 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 13:54:08 2021 | q: 0/31 | q_time: 0.084719s | E: 1 | q_time/E: 0.084719s | shuffle time: 0.000000s
Mon Jan 25 13:54:08 2021 | q: 1/31 | q_time: 0.079968s | E: 1 | q_time/E: 0.079968s | shuffle time: 0.000215s
Mon Jan 25 13:54:08 2021 | q: 2/31 | q_time: 0.169237s | E: 2 | q_time/E: 0.084618s | shuffle time: 0.000241s
Mon Jan 25 13:54:08 2021 | q: 3/31 | q_time: 0.343262s | E: 4 | q_time/E: 0.085816s | shuffle time: 0.000232s
Mon Jan 25 13:54:09 2021 | q: 4/31 | q_time: 0.532226s | E: 6 | q_time/E: 0.088704s | shuffle time: 0.000240s
Mon Jan 25 13:54:10 2021 | q: 5/31 | q_time: 0.730816s | E: 8 | q_time/E: 0.091352s | shuffle time: 0.000248s
Mon Jan 25 13:54:10 2021 | q: 6/31 | q_time: 0.910515s | E: 10 | q_time/E: 0.091051s | shuffle time: 0.000245s
Mon Jan 25 13:54:12 2021 | q: 7/31 | q_time: 1.184984s | E: 13 | q_time/E: 0.091153s | shuffle time: 0.000244s
Mon Jan 25 13:54:13 2021 | q: 8/31 | q_time: 1.493884s | E: 16 | q_time/E: 0.093368s | shuffle time: 0.000247s
Mon Jan 25 13:54:15 2021 | q: 9/31 | q_time: 1.764605s | E: 19 | q_time/E: 0.092874s | shuffle time: 0.000251s
Mon Jan 25 13:54:17 2021 | q: 10/31 | q_time: 2.042687s | E: 22 | q_time/E: 0.092849s | shuffle time: 0.000250s
Mon Jan 25 13:54:19 2021 | q: 11/31 | q_time: 2.404064s | E: 26 | q_time/E: 0.092464s | shuffle time: 0.000253s
Mon Jan 25 13:54:22 2021 | q: 12/31 | q_time: 2.782210s | E: 30 | q_time/E: 0.092740s | shuffle time: 0.000254s
Mon Jan 25 13:54:25 2021 | q: 13/31 | q_time: 3.210283s | E: 34 | q_time/E: 0.094420s | shuffle time: 0.000257s
Mon Jan 25 13:54:29 2021 | q: 14/31 | q_time: 3.483638s | E: 37 | q_time/E: 0.094152s | shuffle time: 0.000255s
Mon Jan 25 13:54:32 2021 | q: 15/31 | q_time: 3.636269s | E: 40 | q_time/E: 0.090907s | shuffle time: 0.000255s
Mon Jan 25 13:54:37 2021 | q: 16/31 | q_time: 4.396169s | E: 44 | q_time/E: 0.099913s | shuffle time: 0.000252s
Mon Jan 25 13:54:41 2021 | q: 17/31 | q_time: 4.296034s | E: 46 | q_time/E: 0.093392s | shuffle time: 0.000255s
Mon Jan 25 13:54:47 2021 | q: 18/31 | q_time: 6.108791s | E: 49 | q_time/E: 0.124669s | shuffle time: 0.000257s
Mon Jan 25 13:54:52 2021 | q: 19/31 | q_time: 4.747650s | E: 50 | q_time/E: 0.094953s | shuffle time: 0.000258s
Mon Jan 25 13:54:59 2021 | q: 20/31 | q_time: 6.488271s | E: 52 | q_time/E: 0.124774s | shuffle time: 0.000257s
Mon Jan 25 13:55:04 2021 | q: 21/31 | q_time: 5.344848s | E: 53 | q_time/E: 0.100846s | shuffle time: 0.000260s
Mon Jan 25 13:55:09 2021 | q: 22/31 | q_time: 5.206707s | E: 55 | q_time/E: 0.094667s | shuffle time: 0.000261s
Mon Jan 25 13:55:14 2021 | q: 23/31 | q_time: 5.203031s | E: 57 | q_time/E: 0.091281s | shuffle time: 0.000258s
Mon Jan 25 13:55:21 2021 | q: 24/31 | q_time: 6.351201s | E: 60 | q_time/E: 0.105853s | shuffle time: 0.000256s
Mon Jan 25 13:55:27 2021 | q: 25/31 | q_time: 6.307952s | E: 61 | q_time/E: 0.103409s | shuffle time: 0.000256s
Mon Jan 25 13:55:33 2021 | q: 26/31 | q_time: 5.627674s | E: 62 | q_time/E: 0.090769s | shuffle time: 0.000255s
Mon Jan 25 13:55:38 2021 | q: 27/31 | q_time: 5.792439s | E: 64 | q_time/E: 0.090507s | shuffle time: 0.000252s
Mon Jan 25 13:55:48 2021 | q: 28/31 | q_time: 9.724920s | E: 67 | q_time/E: 0.145148s | shuffle time: 0.000251s
Mon Jan 25 13:55:54 2021 | q: 29/31 | q_time: 6.416999s | E: 69 | q_time/E: 0.093000s | shuffle time: 0.000252s
Mon Jan 25 13:56:01 2021 | q: 30/31 | q_time: 6.367245s | E: 70 | q_time/E: 0.090961s | shuffle time: 0.000249s
Mon Jan 25 13:56:07 2021 | q: 31/31 | q_time: 6.295439s | E: 71 | q_time/E: 0.088668s | shuffle time: 0.000246s
