q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.109461 1 0.109461 639938 639937 0
1 31 0.097571 1 0.097571 639938 639937 0
2 31 0.197705 2 0.098852 1280539 959243 321295
3 31 0.378216 4 0.094554 2565931 1594168 971762
4 31 0.541259 6 0.090210 3868672 2334304 1534367
5 31 0.736077 8 0.092010 5236786 3048342 2188443
6 31 0.911616 10 0.091162 6420941 3694035 2726905
7 31 1.195660 13 0.091974 8401551 4534634 3866916
8 31 1.486404 16 0.092900 10371515 5385991 4985523
9 31 1.792208 19 0.094327 12471588 6354270 6117317
10 31 2.109604 22 0.095891 14618655 7303929 7314725
11 31 2.749819 26 0.105762 17281936 8253263 9028672
12 31 2.773082 30 0.092436 19372234 8870354 10501879
13 31 3.120096 34 0.091768 21910335 9752748 12157586
14 31 3.509542 37 0.094852 24850935 11026699 13824235
15 31 3.925761 40 0.098144 28058593 12416411 15642181
16 31 4.542285 44 0.103234 32915200 14108108 18807091
17 31 4.704029 46 0.102261 33829559 14739992 19089566
18 31 7.202992 49 0.147000 53692916 23152282 30540633
19 31 4.665027 50 0.093301 33754934 14699404 19055529
20 31 6.269284 52 0.120563 46518766 20259837 26258928
21 31 4.829052 53 0.091114 35246183 15380869 19865313
22 31 5.823167 55 0.105876 43182415 18803399 24379015
23 31 5.169196 57 0.090688 38119132 16402208 21716923
24 31 8.544473 60 0.142408 45314435 19170117 26144317
25 31 11.932217 61 0.195610 41655806 17730295 23925510
26 31 5.832001 62 0.094065 42415470 18089687 24325782
27 31 6.247019 64 0.097610 45862484 19349795 26512688
28 31 10.986355 67 0.163975 83187975 34548530 48639444
29 31 6.873444 69 0.099615 45613444 18591983 27021460
30 31 10.972588 70 0.156751 49176144 19978176 29197967
31 31 6.868527 71 0.096740 47970161 19227603 28742557
137.096
