q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083443 1 0.083443 639938 639937 0
1 31 0.079975 1 0.079975 639938 639937 0
2 31 0.169326 2 0.084663 1280986 957087 323898
3 31 0.343975 4 0.085994 2571115 1592735 978379
4 31 0.536617 6 0.089436 3919892 2379466 1540425
5 31 0.720642 8 0.090080 5139211 2977768 2161442
6 31 0.910263 10 0.091026 6430927 3697572 2733354
7 31 1.188002 13 0.091385 8372340 4518850 3853489
8 31 1.525585 16 0.095349 10728268 5593223 5135044
9 31 1.754462 19 0.092340 12230277 6177734 6052542
10 31 2.040016 22 0.092728 14175447 7043723 7131723
11 31 2.440249 26 0.093856 17051023 8121770 8929252
12 31 2.820525 30 0.094018 19810532 9106079 10704452
13 31 3.195207 34 0.093977 22568528 10086986 12481541
14 31 3.522242 37 0.095196 25027886 11058855 13969030
15 31 3.615301 40 0.090383 25770893 11293528 14477364
16 31 4.440403 44 0.100918 32251158 13852026 18399131
17 31 4.419145 46 0.096068 31792489 13714865 18077623
18 31 5.092716 49 0.103933 37375548 16016389 21359158
19 31 4.575828 50 0.091517 33257384 14448921 18808462
20 31 5.555593 52 0.106838 41145495 17826710 23318784
21 31 5.010900 53 0.094545 36884673 16088581 20796091
22 31 5.357675 55 0.097412 39720318 17236293 22484024
23 31 5.030478 57 0.088254 37223530 15994512 21229017
24 31 5.525736 60 0.092096 41386706 17467238 23919467
25 31 6.381881 61 0.104621 46457728 19865670 26592057
26 31 5.994536 62 0.096686 43861642 18796642 25064999
27 31 5.867310 64 0.091677 43095590 18184020 24911569
28 31 11.499018 67 0.171627 87603904 36356057 51247846
29 31 6.020196 69 0.087249 44616370 18064321 26552048
30 31 6.486526 70 0.092665 48467128 19643163 28823964
31 31 6.088060 71 0.085747 45959113 18260620 27698492
118.292
