run: 689 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 20:17:43 2021 | q: 0/31 | q_time: 0.095341s | E: 1 | q_time/E: 0.095341s | shuffle time: 0.000000s
Mon Jan 25 20:17:43 2021 | q: 1/31 | q_time: 0.125897s | E: 1 | q_time/E: 0.125897s | shuffle time: 0.000265s
Mon Jan 25 20:17:43 2021 | q: 2/31 | q_time: 0.541929s | E: 2 | q_time/E: 0.270964s | shuffle time: 0.000521s
Mon Jan 25 20:17:45 2021 | q: 3/31 | q_time: 1.534430s | E: 4 | q_time/E: 0.383607s | shuffle time: 0.000846s
Mon Jan 25 20:17:47 2021 | q: 4/31 | q_time: 2.328910s | E: 6 | q_time/E: 0.388152s | shuffle time: 0.001380s
Mon Jan 25 20:17:49 2021 | q: 5/31 | q_time: 2.055262s | E: 8 | q_time/E: 0.256908s | shuffle time: 0.000859s
Mon Jan 25 20:17:51 2021 | q: 6/31 | q_time: 1.798833s | E: 10 | q_time/E: 0.179883s | shuffle time: 0.000544s
Mon Jan 25 20:17:53 2021 | q: 7/31 | q_time: 1.702257s | E: 13 | q_time/E: 0.130943s | shuffle time: 0.000411s
Mon Jan 25 20:17:54 2021 | q: 8/31 | q_time: 1.596901s | E: 16 | q_time/E: 0.099806s | shuffle time: 0.000299s
Mon Jan 25 20:17:56 2021 | q: 9/31 | q_time: 1.761020s | E: 19 | q_time/E: 0.092685s | shuffle time: 0.000250s
Mon Jan 25 20:17:58 2021 | q: 10/31 | q_time: 2.056441s | E: 22 | q_time/E: 0.093475s | shuffle time: 0.000252s
Mon Jan 25 20:18:01 2021 | q: 11/31 | q_time: 2.476142s | E: 26 | q_time/E: 0.095236s | shuffle time: 0.000252s
Mon Jan 25 20:18:04 2021 | q: 12/31 | q_time: 2.826237s | E: 30 | q_time/E: 0.094208s | shuffle time: 0.000252s
Mon Jan 25 20:18:07 2021 | q: 13/31 | q_time: 3.173147s | E: 34 | q_time/E: 0.093328s | shuffle time: 0.000254s
Mon Jan 25 20:18:10 2021 | q: 14/31 | q_time: 3.404987s | E: 37 | q_time/E: 0.092027s | shuffle time: 0.000254s
Mon Jan 25 20:18:14 2021 | q: 15/31 | q_time: 3.663679s | E: 40 | q_time/E: 0.091592s | shuffle time: 0.000251s
Mon Jan 25 20:18:18 2021 | q: 16/31 | q_time: 3.983265s | E: 44 | q_time/E: 0.090529s | shuffle time: 0.000250s
Mon Jan 25 20:18:22 2021 | q: 17/31 | q_time: 4.286870s | E: 46 | q_time/E: 0.093193s | shuffle time: 0.000252s
Mon Jan 25 20:18:28 2021 | q: 18/31 | q_time: 5.624068s | E: 49 | q_time/E: 0.114777s | shuffle time: 0.000256s
Mon Jan 25 20:18:32 2021 | q: 19/31 | q_time: 4.786981s | E: 50 | q_time/E: 0.095740s | shuffle time: 0.000255s
Mon Jan 25 20:18:38 2021 | q: 20/31 | q_time: 5.728706s | E: 52 | q_time/E: 0.110167s | shuffle time: 0.000264s
Mon Jan 25 20:18:44 2021 | q: 21/31 | q_time: 5.652978s | E: 53 | q_time/E: 0.106660s | shuffle time: 0.000257s
Mon Jan 25 20:18:50 2021 | q: 22/31 | q_time: 6.178283s | E: 55 | q_time/E: 0.112332s | shuffle time: 0.000257s
Mon Jan 25 20:18:55 2021 | q: 23/31 | q_time: 5.351349s | E: 57 | q_time/E: 0.093883s | shuffle time: 0.000265s
Mon Jan 25 20:19:01 2021 | q: 24/31 | q_time: 5.739711s | E: 60 | q_time/E: 0.095662s | shuffle time: 0.000256s
Mon Jan 25 20:19:07 2021 | q: 25/31 | q_time: 5.769813s | E: 61 | q_time/E: 0.094587s | shuffle time: 0.000255s
Mon Jan 25 20:19:13 2021 | q: 26/31 | q_time: 5.592375s | E: 62 | q_time/E: 0.090200s | shuffle time: 0.000256s
Mon Jan 25 20:19:19 2021 | q: 27/31 | q_time: 6.375944s | E: 64 | q_time/E: 0.099624s | shuffle time: 0.000254s
Mon Jan 25 20:19:32 2021 | q: 28/31 | q_time: 12.873353s | E: 67 | q_time/E: 0.192140s | shuffle time: 0.000254s
Mon Jan 25 20:19:38 2021 | q: 29/31 | q_time: 6.167040s | E: 69 | q_time/E: 0.089377s | shuffle time: 0.000252s
Mon Jan 25 20:19:44 2021 | q: 30/31 | q_time: 6.234833s | E: 70 | q_time/E: 0.089069s | shuffle time: 0.000252s
Mon Jan 25 20:19:50 2021 | q: 31/31 | q_time: 6.281888s | E: 71 | q_time/E: 0.088477s | shuffle time: 0.000249s
