q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083439 1 0.083439 639938 639937 0
1 31 0.079912 1 0.079912 639938 639937 0
2 31 0.168926 2 0.084463 1280597 956274 324322
3 31 0.342978 4 0.085745 2562911 1591347 971563
4 31 0.527070 6 0.087845 3847967 2319163 1528803
5 31 0.721164 8 0.090145 5133866 2985404 2148461
6 31 0.913127 10 0.091313 6436450 3709567 2726882
7 31 1.216642 13 0.093588 8577196 4674556 3902639
8 31 1.464715 16 0.091545 10261228 5322793 4938434
9 31 1.792983 19 0.094368 12501088 6356434 6144653
10 31 2.096841 22 0.095311 14585127 7286408 7298718
11 31 2.403332 26 0.092436 16757933 7948343 8809589
12 31 2.774840 30 0.092495 19447296 8920434 10526861
13 31 3.179653 34 0.093519 22446499 10022162 12424336
14 31 3.401540 37 0.091934 24086860 10655126 13431733
15 31 3.621950 40 0.090549 25813585 11272642 14540942
16 31 4.474150 44 0.101685 32367179 13888322 18478856
17 31 4.316847 46 0.093844 30882448 13375920 17506527
18 31 5.689998 49 0.116122 41904781 17970628 23934152
19 31 5.015563 50 0.100311 36697542 15955474 20742067
20 31 6.428046 52 0.123616 48030920 20867682 27163237
21 31 5.198847 53 0.098091 38325954 16755518 21570435
22 31 6.614696 55 0.120267 49614207 21765422 27848784
23 31 5.556628 57 0.097485 41338647 17892958 23445688
24 31 6.605287 60 0.110088 49983756 21136317 28847438
25 31 5.938613 61 0.097354 42988524 18236963 24751560
26 31 5.635508 62 0.090895 40996502 17519298 23477203
27 31 5.899829 64 0.092185 43379206 18415022 24964183
28 31 10.747954 67 0.160417 81793534 33967766 47825767
29 31 6.347744 69 0.091996 47224130 19197448 28026681
30 31 6.818952 70 0.097414 51179588 20685582 30494005
31 31 6.447719 71 0.090813 48829922 19409874 29420047
122.526
