q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083310 1 0.083310 639938 639937 0
1 31 0.079852 1 0.079852 639938 639937 0
2 31 0.168877 2 0.084438 1280206 956470 323735
3 31 0.345299 4 0.086325 2580176 1608318 971857
4 31 0.527699 6 0.087950 3855220 2328146 1527073
5 31 0.721316 8 0.090164 5151965 2981192 2170772
6 31 0.907727 10 0.090773 6427638 3696496 2731141
7 31 1.187856 13 0.091374 8389964 4521018 3868945
8 31 1.510905 16 0.094432 10621557 5524320 5097236
9 31 1.754517 19 0.092343 12212956 6172279 6040676
10 31 2.054499 22 0.093386 14269100 7113601 7155498
11 31 2.415061 26 0.092887 16867545 7988511 8879033
12 31 2.803615 30 0.093454 19683598 9007800 10675797
13 31 3.136312 34 0.092244 22128779 9854760 12274018
14 31 3.464764 37 0.093642 24588421 10861214 13727206
15 31 3.749905 40 0.093748 26395105 11562417 14832687
16 31 4.492462 44 0.102101 32690409 13943391 18747017
17 31 4.280864 46 0.093062 30707543 13298171 17409371
18 31 6.276822 49 0.128098 46678943 20142926 26536016
19 31 4.592733 50 0.091855 33409725 14499497 18910227
20 31 6.188470 52 0.119009 46163512 20127624 26035887
21 31 5.332999 53 0.100623 39448172 17387171 22061000
22 31 5.092105 55 0.092584 37655779 16341152 21314626
23 31 5.290653 57 0.092818 39314105 16988467 22325637
24 31 5.932905 60 0.098882 44611040 18941464 25669575
25 31 5.802642 61 0.095125 42053852 17981284 24072567
26 31 5.681917 62 0.091644 41501977 17815823 23686153
27 31 5.967348 64 0.093240 43953235 18678212 25275022
28 31 12.398896 67 0.185058 94875145 39630978 55244166
29 31 6.125996 69 0.088783 45520345 18608873 26911471
30 31 6.187892 70 0.088398 46218775 18775140 27443634
31 31 6.416798 71 0.090377 48593974 19617058 28976915
120.973
