run: 679 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 19:56:11 2021 | q: 0/31 | q_time: 0.083053s | E: 1 | q_time/E: 0.083053s | shuffle time: 0.000000s
Mon Jan 25 19:56:11 2021 | q: 1/31 | q_time: 0.079674s | E: 1 | q_time/E: 0.079674s | shuffle time: 0.000212s
Mon Jan 25 19:56:11 2021 | q: 2/31 | q_time: 0.168691s | E: 2 | q_time/E: 0.084345s | shuffle time: 0.000239s
Mon Jan 25 19:56:11 2021 | q: 3/31 | q_time: 0.344392s | E: 4 | q_time/E: 0.086098s | shuffle time: 0.000231s
Mon Jan 25 19:56:12 2021 | q: 4/31 | q_time: 0.527373s | E: 6 | q_time/E: 0.087896s | shuffle time: 0.000242s
Mon Jan 25 19:56:12 2021 | q: 5/31 | q_time: 0.722917s | E: 8 | q_time/E: 0.090365s | shuffle time: 0.000246s
Mon Jan 25 19:56:13 2021 | q: 6/31 | q_time: 0.916498s | E: 10 | q_time/E: 0.091650s | shuffle time: 0.000248s
Mon Jan 25 19:56:15 2021 | q: 7/31 | q_time: 1.190384s | E: 13 | q_time/E: 0.091568s | shuffle time: 0.000246s
Mon Jan 25 19:56:16 2021 | q: 8/31 | q_time: 1.485646s | E: 16 | q_time/E: 0.092853s | shuffle time: 0.000247s
Mon Jan 25 19:56:18 2021 | q: 9/31 | q_time: 1.773499s | E: 19 | q_time/E: 0.093342s | shuffle time: 0.000249s
Mon Jan 25 19:56:20 2021 | q: 10/31 | q_time: 2.053872s | E: 22 | q_time/E: 0.093358s | shuffle time: 0.000251s
Mon Jan 25 19:56:22 2021 | q: 11/31 | q_time: 2.424667s | E: 26 | q_time/E: 0.093256s | shuffle time: 0.000252s
Mon Jan 25 19:56:25 2021 | q: 12/31 | q_time: 2.856042s | E: 30 | q_time/E: 0.095201s | shuffle time: 0.000252s
Mon Jan 25 19:56:28 2021 | q: 13/31 | q_time: 3.113145s | E: 34 | q_time/E: 0.091563s | shuffle time: 0.000254s
Mon Jan 25 19:56:32 2021 | q: 14/31 | q_time: 3.381460s | E: 37 | q_time/E: 0.091391s | shuffle time: 0.000257s
Mon Jan 25 19:56:35 2021 | q: 15/31 | q_time: 3.723911s | E: 40 | q_time/E: 0.093098s | shuffle time: 0.000251s
Mon Jan 25 19:56:40 2021 | q: 16/31 | q_time: 4.187463s | E: 44 | q_time/E: 0.095170s | shuffle time: 0.000250s
Mon Jan 25 19:56:44 2021 | q: 17/31 | q_time: 4.254817s | E: 46 | q_time/E: 0.092496s | shuffle time: 0.000254s
Mon Jan 25 19:56:49 2021 | q: 18/31 | q_time: 5.452729s | E: 49 | q_time/E: 0.111280s | shuffle time: 0.000255s
Mon Jan 25 19:56:54 2021 | q: 19/31 | q_time: 4.705804s | E: 50 | q_time/E: 0.094116s | shuffle time: 0.000256s
Mon Jan 25 19:57:01 2021 | q: 20/31 | q_time: 6.731008s | E: 52 | q_time/E: 0.129442s | shuffle time: 0.000255s
Mon Jan 25 19:57:06 2021 | q: 21/31 | q_time: 5.239086s | E: 53 | q_time/E: 0.098851s | shuffle time: 0.000256s
Mon Jan 25 19:57:11 2021 | q: 22/31 | q_time: 5.309039s | E: 55 | q_time/E: 0.096528s | shuffle time: 0.000256s
Mon Jan 25 19:57:17 2021 | q: 23/31 | q_time: 5.380343s | E: 57 | q_time/E: 0.094392s | shuffle time: 0.000257s
Mon Jan 25 19:57:22 2021 | q: 24/31 | q_time: 5.752748s | E: 60 | q_time/E: 0.095879s | shuffle time: 0.000257s
Mon Jan 25 19:57:28 2021 | q: 25/31 | q_time: 5.639922s | E: 61 | q_time/E: 0.092458s | shuffle time: 0.000255s
Mon Jan 25 19:57:34 2021 | q: 26/31 | q_time: 5.987963s | E: 62 | q_time/E: 0.096580s | shuffle time: 0.000254s
Mon Jan 25 19:57:40 2021 | q: 27/31 | q_time: 5.712926s | E: 64 | q_time/E: 0.089264s | shuffle time: 0.000252s
Mon Jan 25 19:58:06 2021 | q: 28/31 | q_time: 26.105099s | E: 67 | q_time/E: 0.389628s | shuffle time: 0.000251s
Mon Jan 25 19:58:12 2021 | q: 29/31 | q_time: 6.064445s | E: 69 | q_time/E: 0.087891s | shuffle time: 0.000252s
Mon Jan 25 19:58:18 2021 | q: 30/31 | q_time: 6.165625s | E: 70 | q_time/E: 0.088080s | shuffle time: 0.000248s
Mon Jan 25 19:58:25 2021 | q: 31/31 | q_time: 6.450129s | E: 71 | q_time/E: 0.090847s | shuffle time: 0.000247s
