run: 52 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 21:27:15 2021 | q: 0/31 | q_time: 0.084750s | E: 1 | q_time/E: 0.084750s | shuffle time: 0.000000s
Sun Jan 24 21:27:15 2021 | q: 1/31 | q_time: 0.079914s | E: 1 | q_time/E: 0.079914s | shuffle time: 0.000213s
Sun Jan 24 21:27:15 2021 | q: 2/31 | q_time: 0.169227s | E: 2 | q_time/E: 0.084613s | shuffle time: 0.000240s
Sun Jan 24 21:27:15 2021 | q: 3/31 | q_time: 0.344730s | E: 4 | q_time/E: 0.086182s | shuffle time: 0.000232s
Sun Jan 24 21:27:16 2021 | q: 4/31 | q_time: 0.531872s | E: 6 | q_time/E: 0.088645s | shuffle time: 0.000241s
Sun Jan 24 21:27:17 2021 | q: 5/31 | q_time: 0.719099s | E: 8 | q_time/E: 0.089887s | shuffle time: 0.000246s
Sun Jan 24 21:27:18 2021 | q: 6/31 | q_time: 0.917981s | E: 10 | q_time/E: 0.091798s | shuffle time: 0.000246s
Sun Jan 24 21:27:19 2021 | q: 7/31 | q_time: 1.208831s | E: 13 | q_time/E: 0.092987s | shuffle time: 0.000243s
Sun Jan 24 21:27:20 2021 | q: 8/31 | q_time: 1.680809s | E: 16 | q_time/E: 0.105051s | shuffle time: 0.000248s
Sun Jan 24 21:27:22 2021 | q: 9/31 | q_time: 1.755515s | E: 19 | q_time/E: 0.092396s | shuffle time: 0.000265s
Sun Jan 24 21:27:24 2021 | q: 10/31 | q_time: 2.076406s | E: 22 | q_time/E: 0.094382s | shuffle time: 0.000251s
Sun Jan 24 21:27:27 2021 | q: 11/31 | q_time: 2.435208s | E: 26 | q_time/E: 0.093662s | shuffle time: 0.000252s
Sun Jan 24 21:27:29 2021 | q: 12/31 | q_time: 2.780649s | E: 30 | q_time/E: 0.092688s | shuffle time: 0.000255s
Sun Jan 24 21:27:33 2021 | q: 13/31 | q_time: 3.141581s | E: 34 | q_time/E: 0.092399s | shuffle time: 0.000256s
Sun Jan 24 21:27:36 2021 | q: 14/31 | q_time: 3.441842s | E: 37 | q_time/E: 0.093023s | shuffle time: 0.000254s
Sun Jan 24 21:27:40 2021 | q: 15/31 | q_time: 3.723862s | E: 40 | q_time/E: 0.093097s | shuffle time: 0.000253s
Sun Jan 24 21:27:44 2021 | q: 16/31 | q_time: 4.280373s | E: 44 | q_time/E: 0.097281s | shuffle time: 0.000253s
Sun Jan 24 21:27:48 2021 | q: 17/31 | q_time: 4.311889s | E: 46 | q_time/E: 0.093737s | shuffle time: 0.000255s
Sun Jan 24 21:27:54 2021 | q: 18/31 | q_time: 5.166862s | E: 49 | q_time/E: 0.105446s | shuffle time: 0.000254s
Sun Jan 24 21:27:58 2021 | q: 19/31 | q_time: 4.477895s | E: 50 | q_time/E: 0.089558s | shuffle time: 0.000255s
Sun Jan 24 21:28:05 2021 | q: 20/31 | q_time: 7.308002s | E: 52 | q_time/E: 0.140539s | shuffle time: 0.000254s
Sun Jan 24 21:28:10 2021 | q: 21/31 | q_time: 5.179346s | E: 53 | q_time/E: 0.097724s | shuffle time: 0.000257s
Sun Jan 24 21:28:16 2021 | q: 22/31 | q_time: 5.773342s | E: 55 | q_time/E: 0.104970s | shuffle time: 0.000257s
Sun Jan 24 21:28:21 2021 | q: 23/31 | q_time: 5.235030s | E: 57 | q_time/E: 0.091843s | shuffle time: 0.000256s
Sun Jan 24 21:28:28 2021 | q: 24/31 | q_time: 6.303046s | E: 60 | q_time/E: 0.105051s | shuffle time: 0.000256s
Sun Jan 24 21:28:34 2021 | q: 25/31 | q_time: 5.931652s | E: 61 | q_time/E: 0.097240s | shuffle time: 0.000257s
Sun Jan 24 21:28:40 2021 | q: 26/31 | q_time: 5.835005s | E: 62 | q_time/E: 0.094113s | shuffle time: 0.000256s
Sun Jan 24 21:28:45 2021 | q: 27/31 | q_time: 5.763528s | E: 64 | q_time/E: 0.090055s | shuffle time: 0.000254s
Sun Jan 24 21:28:59 2021 | q: 28/31 | q_time: 13.255101s | E: 67 | q_time/E: 0.197837s | shuffle time: 0.000252s
Sun Jan 24 21:29:05 2021 | q: 29/31 | q_time: 6.125607s | E: 69 | q_time/E: 0.088777s | shuffle time: 0.000251s
Sun Jan 24 21:29:11 2021 | q: 30/31 | q_time: 6.354194s | E: 70 | q_time/E: 0.090774s | shuffle time: 0.000251s
Sun Jan 24 21:29:17 2021 | q: 31/31 | q_time: 6.160304s | E: 71 | q_time/E: 0.086765s | shuffle time: 0.000248s
