run: 519 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 14:13:36 2021 | q: 0/31 | q_time: 0.085742s | E: 1 | q_time/E: 0.085742s | shuffle time: 0.000000s
Mon Jan 25 14:13:36 2021 | q: 1/31 | q_time: 0.080098s | E: 1 | q_time/E: 0.080098s | shuffle time: 0.000219s
Mon Jan 25 14:13:36 2021 | q: 2/31 | q_time: 0.169464s | E: 2 | q_time/E: 0.084732s | shuffle time: 0.000240s
Mon Jan 25 14:13:36 2021 | q: 3/31 | q_time: 0.344745s | E: 4 | q_time/E: 0.086186s | shuffle time: 0.000237s
Mon Jan 25 14:13:37 2021 | q: 4/31 | q_time: 0.528620s | E: 6 | q_time/E: 0.088103s | shuffle time: 0.000244s
Mon Jan 25 14:13:38 2021 | q: 5/31 | q_time: 0.722857s | E: 8 | q_time/E: 0.090357s | shuffle time: 0.000249s
Mon Jan 25 14:13:38 2021 | q: 6/31 | q_time: 0.911080s | E: 10 | q_time/E: 0.091108s | shuffle time: 0.000249s
Mon Jan 25 14:13:40 2021 | q: 7/31 | q_time: 1.228726s | E: 13 | q_time/E: 0.094517s | shuffle time: 0.000247s
Mon Jan 25 14:13:41 2021 | q: 8/31 | q_time: 1.620060s | E: 16 | q_time/E: 0.101254s | shuffle time: 0.000319s
Mon Jan 25 14:13:43 2021 | q: 9/31 | q_time: 1.781030s | E: 19 | q_time/E: 0.093738s | shuffle time: 0.000253s
Mon Jan 25 14:13:45 2021 | q: 10/31 | q_time: 2.047829s | E: 22 | q_time/E: 0.093083s | shuffle time: 0.000254s
Mon Jan 25 14:13:48 2021 | q: 11/31 | q_time: 2.432223s | E: 26 | q_time/E: 0.093547s | shuffle time: 0.000254s
Mon Jan 25 14:13:50 2021 | q: 12/31 | q_time: 2.888488s | E: 30 | q_time/E: 0.096283s | shuffle time: 0.000256s
Mon Jan 25 14:13:54 2021 | q: 13/31 | q_time: 3.188010s | E: 34 | q_time/E: 0.093765s | shuffle time: 0.000256s
Mon Jan 25 14:13:57 2021 | q: 14/31 | q_time: 3.491412s | E: 37 | q_time/E: 0.094362s | shuffle time: 0.000257s
Mon Jan 25 14:14:02 2021 | q: 15/31 | q_time: 4.507657s | E: 40 | q_time/E: 0.112691s | shuffle time: 0.000256s
Mon Jan 25 14:14:06 2021 | q: 16/31 | q_time: 4.122045s | E: 44 | q_time/E: 0.093683s | shuffle time: 0.000255s
Mon Jan 25 14:14:10 2021 | q: 17/31 | q_time: 4.325670s | E: 46 | q_time/E: 0.094036s | shuffle time: 0.000255s
Mon Jan 25 14:14:15 2021 | q: 18/31 | q_time: 4.821121s | E: 49 | q_time/E: 0.098390s | shuffle time: 0.000257s
Mon Jan 25 14:14:19 2021 | q: 19/31 | q_time: 4.481393s | E: 50 | q_time/E: 0.089628s | shuffle time: 0.000256s
Mon Jan 25 14:14:27 2021 | q: 20/31 | q_time: 7.891072s | E: 52 | q_time/E: 0.151751s | shuffle time: 0.000264s
Mon Jan 25 14:14:33 2021 | q: 21/31 | q_time: 5.564002s | E: 53 | q_time/E: 0.104981s | shuffle time: 0.000259s
Mon Jan 25 14:14:40 2021 | q: 22/31 | q_time: 6.871084s | E: 55 | q_time/E: 0.124929s | shuffle time: 0.000258s
Mon Jan 25 14:14:49 2021 | q: 23/31 | q_time: 9.361995s | E: 57 | q_time/E: 0.164246s | shuffle time: 0.000912s
Mon Jan 25 14:14:55 2021 | q: 24/31 | q_time: 5.447274s | E: 60 | q_time/E: 0.090788s | shuffle time: 0.000315s
Mon Jan 25 14:15:00 2021 | q: 25/31 | q_time: 5.675072s | E: 61 | q_time/E: 0.093034s | shuffle time: 0.000258s
Mon Jan 25 14:15:06 2021 | q: 26/31 | q_time: 5.873543s | E: 62 | q_time/E: 0.094735s | shuffle time: 0.000256s
Mon Jan 25 14:15:12 2021 | q: 27/31 | q_time: 5.891068s | E: 64 | q_time/E: 0.092048s | shuffle time: 0.000259s
Mon Jan 25 14:15:29 2021 | q: 28/31 | q_time: 17.293883s | E: 67 | q_time/E: 0.258118s | shuffle time: 0.000253s
Mon Jan 25 14:15:36 2021 | q: 29/31 | q_time: 6.321394s | E: 69 | q_time/E: 0.091614s | shuffle time: 0.000255s
Mon Jan 25 14:15:43 2021 | q: 30/31 | q_time: 7.682517s | E: 70 | q_time/E: 0.109750s | shuffle time: 0.000252s
Mon Jan 25 14:15:50 2021 | q: 31/31 | q_time: 6.634993s | E: 71 | q_time/E: 0.093451s | shuffle time: 0.000368s
