q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083841 1 0.083841 639938 639937 0
1 31 0.080811 1 0.080811 639938 639937 0
2 31 0.170864 2 0.085432 1280505 958005 322499
3 31 0.346621 4 0.086655 2563308 1591747 971560
4 31 0.537961 6 0.089660 3888264 2355226 1533037
5 31 0.730216 8 0.091277 5158392 2984404 2173987
6 31 0.922898 10 0.092290 6456479 3734246 2722232
7 31 1.234204 13 0.094939 8631724 4698028 3933695
8 31 1.500525 16 0.093783 10431549 5417527 5014021
9 31 1.806903 19 0.095100 12503793 6354452 6149340
10 31 2.081802 22 0.094627 14236374 7105127 7131246
11 31 2.496205 26 0.096008 17116962 8149386 8967575
12 31 2.826634 30 0.094221 19656871 9027291 10629579
13 31 3.203678 34 0.094226 22407440 10020280 12387159
14 31 3.512398 37 0.094930 24750407 11013781 13736625
15 31 3.788897 40 0.094722 27010548 11916844 15093703
16 31 3.970044 44 0.090228 28486207 12089940 16396266
17 31 6.056329 46 0.131659 30164706 13024427 17140278
18 31 5.504189 49 0.112330 40346065 17381840 22964224
19 31 5.227560 50 0.104551 38188849 16589835 21599013
20 31 5.814322 52 0.111814 43004910 18706319 24298590
21 31 5.129348 53 0.096780 37620550 16407202 21213347
22 31 9.947158 55 0.180857 46888109 20525459 26362649
23 31 5.421190 57 0.095109 39527935 17108701 22419233
24 31 5.859046 60 0.097651 43882180 18518071 25364108
25 31 5.963675 61 0.097765 43091637 18322207 24769429
26 31 6.006621 62 0.096881 43785092 18775517 25009574
27 31 6.464900 64 0.101014 43081757 18416926 24664830
28 31 15.730463 67 0.234783 104916818 43585703 61331114
29 31 6.353936 69 0.092086 47008450 19210675 27797774
30 31 6.251117 70 0.089302 46372120 18786497 27585622
31 31 6.922774 71 0.097504 48115608 19270594 28845013
131.947
