q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083537 1 0.083537 639938 639937 0
1 31 0.090099 1 0.090099 639938 639937 0
2 31 0.169022 2 0.084511 1280082 954792 325289
3 31 0.343974 4 0.085994 2574713 1601555 973157
4 31 0.526956 6 0.087826 3851592 2324578 1527013
5 31 0.724676 8 0.090584 5173268 3015562 2157705
6 31 0.914782 10 0.091478 6459139 3743176 2715962
7 31 1.245230 13 0.095787 8793399 4791069 4002329
8 31 1.856951 16 0.116059 10859462 5644909 5214552
9 31 1.841861 19 0.096940 12257174 6196348 6060825
10 31 2.069989 22 0.094090 14427989 7205713 7222275
11 31 2.431399 26 0.093515 16981055 8079834 8901220
12 31 2.826011 30 0.094200 19885569 9145689 10739879
13 31 3.161779 34 0.092993 22372429 9985911 12386517
14 31 3.401917 37 0.091944 24168643 10714512 13454130
15 31 3.679916 40 0.091998 26324482 11587226 14737255
16 31 4.176471 44 0.094920 30271144 13002323 17268820
17 31 4.231664 46 0.091993 30417184 13181902 17235281
18 31 5.705659 49 0.116442 42188474 18184404 24004069
19 31 4.536610 50 0.090732 33077161 14370226 18706934
20 31 5.976768 52 0.114938 44653539 19469179 25184359
21 31 4.744293 53 0.089515 34881669 15204565 19677103
22 31 5.701201 55 0.103658 42568471 18496206 24072264
23 31 5.128120 57 0.089967 38083030 16484455 21598574
24 31 5.813674 60 0.096895 43812127 18542486 25269640
25 31 6.177363 61 0.101268 45032418 19228312 25804105
26 31 5.741402 62 0.092603 42002430 18019274 23983155
27 31 5.992469 64 0.093632 44218942 18733290 25485651
28 31 9.824693 67 0.146637 74762464 31063287 43699176
29 31 6.159064 69 0.089262 45678938 18665190 27013747
30 31 6.469870 70 0.092427 48414597 19696687 28717909
31 31 6.326998 71 0.089113 47952961 19356689 28596271
118.075
