q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083289 1 0.083289 639938 639937 0
1 31 0.080410 1 0.080410 639938 639937 0
2 31 0.170032 2 0.085016 1280133 955884 324248
3 31 0.347155 4 0.086789 2576381 1606603 969777
4 31 0.533935 6 0.088989 3870337 2343774 1526562
5 31 0.725502 8 0.090688 5133410 2973399 2160010
6 31 0.916208 10 0.091621 6417513 3703530 2713982
7 31 1.273456 13 0.097958 8915053 4857498 4057554
8 31 1.609317 16 0.100582 11270763 5880571 5390191
9 31 1.777499 19 0.093553 12307896 6253429 6054466
10 31 2.072892 22 0.094222 14311541 7118686 7192854
11 31 2.452599 26 0.094331 17013125 8099526 8913598
12 31 2.814788 30 0.093826 19605615 8993941 10611673
13 31 3.889778 34 0.114405 22516816 10071936 12444879
14 31 3.517972 37 0.095080 24828215 11062328 13765886
15 31 3.739837 40 0.093496 26528278 11702802 14825475
16 31 4.663082 44 0.105979 33744956 14456387 19288568
17 31 4.268464 46 0.092793 30406732 13099810 17306921
18 31 6.598527 49 0.134664 48852114 21037703 27814410
19 31 4.582803 50 0.091656 33065928 14365845 18700082
20 31 6.323657 52 0.121609 46859026 20397867 26461158
21 31 4.784178 53 0.090268 34854257 15206106 19648150
22 31 5.349213 55 0.097258 39574257 17276694 22297562
23 31 12.768355 57 0.224006 38529506 16657987 21871518
24 31 6.048925 60 0.100815 45533991 19280581 26253409
25 31 5.924001 61 0.097115 42222638 17931631 24291006
26 31 5.773429 62 0.093120 41900099 17940103 23959995
27 31 5.927909 64 0.092624 43488303 18556432 24931870
28 31 12.029399 67 0.179543 91687970 38146340 53541629
29 31 6.108220 69 0.088525 45231800 18429663 26802136
30 31 6.915578 70 0.098794 51785790 21105976 30679813
31 31 6.358281 71 0.089553 47985398 19234710 28750687
130.429
