q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083536 1 0.083536 639938 639937 0
1 31 0.079975 1 0.079975 639938 639937 0
2 31 0.178410 2 0.089205 1280589 957468 323120
3 31 0.344180 4 0.086045 2573549 1591332 982216
4 31 0.527636 6 0.087939 3849994 2321963 1528030
5 31 0.721107 8 0.090138 5152675 2992258 2160416
6 31 0.924137 10 0.092414 6545350 3793774 2751575
7 31 1.182801 13 0.090985 8338821 4512943 3825877
8 31 1.512586 16 0.094537 10628461 5544870 5083590
9 31 1.781993 19 0.093789 12454807 6341019 6113787
10 31 2.069653 22 0.094075 14418588 7209719 7208868
11 31 2.406989 26 0.092576 16803830 7984988 8818841
12 31 2.842521 30 0.094751 19971216 9223938 10747277
13 31 3.141996 34 0.092412 22169899 9912763 12257135
14 31 3.519920 37 0.095133 25009697 11123429 13886267
15 31 3.713701 40 0.092843 26578936 11692265 14886670
16 31 4.447487 44 0.101079 32323270 13767522 18555747
17 31 4.149924 46 0.090216 29731916 12789357 16942558
18 31 5.079808 49 0.103670 37237920 15931221 21306698
19 31 4.802859 50 0.096057 35135979 15264732 19871246
20 31 6.462699 52 0.124283 48475865 21056529 27419335
21 31 4.839205 53 0.091306 35597947 15584451 20013495
22 31 6.116266 55 0.111205 45813802 20003788 25810013
23 31 4.988810 57 0.087523 36957479 15926013 21031465
24 31 5.800621 60 0.096677 43658905 18548004 25110900
25 31 5.614638 61 0.092043 40622704 17243019 23379684
26 31 5.593135 62 0.090212 40806772 17468200 23338571
27 31 5.944381 64 0.092881 43775240 18512069 25263170
28 31 18.286335 67 0.272930 114531524 47628307 66903216
29 31 9.866616 69 0.142994 46939919 19187955 27751963
30 31 6.369999 70 0.091000 47640947 19309213 28331733
31 31 6.479742 71 0.091264 49148636 19806768 29341867
129.874
