q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082985 1 0.082985 639938 639937 0
1 31 0.080130 1 0.080130 639938 639937 0
2 31 0.169489 2 0.084745 1280054 956501 323552
3 31 0.348383 4 0.087096 2595340 1621686 973653
4 31 0.530700 6 0.088450 3859391 2336788 1522602
5 31 0.721317 8 0.090165 5132315 2973898 2158416
6 31 0.918033 10 0.091803 6463649 3734577 2729071
7 31 1.195884 13 0.091991 8401458 4565730 3835727
8 31 1.537478 16 0.096092 10762152 5619123 5143028
9 31 1.820087 19 0.095794 12652648 6454122 6198525
10 31 2.046937 22 0.093043 14139269 7039150 7100118
11 31 2.468839 26 0.094955 17173553 8212575 8960977
12 31 2.791242 30 0.093041 19471511 8919782 10551728
13 31 3.240545 34 0.095310 22823577 10196084 12627492
14 31 3.501997 37 0.094649 24780601 11023450 13757150
15 31 3.698504 40 0.092463 26292204 11568975 14723228
16 31 4.226082 44 0.096047 30462029 13018434 17443594
17 31 4.601464 46 0.100032 33049022 14495426 18553595
18 31 4.990209 49 0.101841 36418206 15652413 20765792
19 31 4.629117 50 0.092582 33550170 14596770 18953399
20 31 6.165944 52 0.118576 45777673 19883596 25894076
21 31 5.005177 53 0.094437 36698851 16105955 20592895
22 31 5.106857 55 0.092852 37580205 16341935 21238269
23 31 5.295258 57 0.092899 39188519 16918717 22269801
24 31 6.531865 60 0.108864 49263514 20956448 28307065
25 31 5.893688 61 0.096618 42489466 18164127 24325338
26 31 5.637330 62 0.090925 40951887 17482207 23469679
27 31 19.784311 64 0.309130 42367170 17948821 24418348
28 31 9.337265 67 0.139362 64233941 26614594 37619346
29 31 6.213165 69 0.090046 46028515 18888389 27140125
30 31 6.298173 70 0.089974 46902930 18913869 27989060
31 31 6.310682 71 0.088883 47593531 19095463 28498067
131.179
