run: 848 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 01:53:45 2021 | q: 0/31 | q_time: 0.143816s | E: 1 | q_time/E: 0.143816s | shuffle time: 0.000000s
Tue Jan 26 01:53:45 2021 | q: 1/31 | q_time: 0.111540s | E: 1 | q_time/E: 0.111540s | shuffle time: 0.000314s
Tue Jan 26 01:53:45 2021 | q: 2/31 | q_time: 0.275701s | E: 2 | q_time/E: 0.137850s | shuffle time: 0.000365s
Tue Jan 26 01:53:46 2021 | q: 3/31 | q_time: 0.554395s | E: 4 | q_time/E: 0.138599s | shuffle time: 0.000400s
Tue Jan 26 01:53:47 2021 | q: 4/31 | q_time: 0.727333s | E: 6 | q_time/E: 0.121222s | shuffle time: 0.000366s
Tue Jan 26 01:53:47 2021 | q: 5/31 | q_time: 0.857003s | E: 8 | q_time/E: 0.107125s | shuffle time: 0.000319s
Tue Jan 26 01:53:48 2021 | q: 6/31 | q_time: 0.957117s | E: 10 | q_time/E: 0.095712s | shuffle time: 0.000292s
Tue Jan 26 01:53:50 2021 | q: 7/31 | q_time: 1.197417s | E: 13 | q_time/E: 0.092109s | shuffle time: 0.000262s
Tue Jan 26 01:53:51 2021 | q: 8/31 | q_time: 1.478813s | E: 16 | q_time/E: 0.092426s | shuffle time: 0.000252s
Tue Jan 26 01:53:53 2021 | q: 9/31 | q_time: 1.796912s | E: 19 | q_time/E: 0.094574s | shuffle time: 0.000250s
Tue Jan 26 01:53:55 2021 | q: 10/31 | q_time: 2.054966s | E: 22 | q_time/E: 0.093408s | shuffle time: 0.000253s
Tue Jan 26 01:53:57 2021 | q: 11/31 | q_time: 2.475548s | E: 26 | q_time/E: 0.095213s | shuffle time: 0.000254s
Tue Jan 26 01:54:00 2021 | q: 12/31 | q_time: 2.812000s | E: 30 | q_time/E: 0.093733s | shuffle time: 0.000256s
Tue Jan 26 01:54:03 2021 | q: 13/31 | q_time: 3.169259s | E: 34 | q_time/E: 0.093213s | shuffle time: 0.000257s
Tue Jan 26 01:54:07 2021 | q: 14/31 | q_time: 3.534831s | E: 37 | q_time/E: 0.095536s | shuffle time: 0.000256s
Tue Jan 26 01:54:11 2021 | q: 15/31 | q_time: 3.767103s | E: 40 | q_time/E: 0.094178s | shuffle time: 0.000255s
Tue Jan 26 01:54:15 2021 | q: 16/31 | q_time: 4.626911s | E: 44 | q_time/E: 0.105157s | shuffle time: 0.000253s
Tue Jan 26 01:54:20 2021 | q: 17/31 | q_time: 4.342480s | E: 46 | q_time/E: 0.094402s | shuffle time: 0.000254s
Tue Jan 26 01:54:25 2021 | q: 18/31 | q_time: 5.436591s | E: 49 | q_time/E: 0.110951s | shuffle time: 0.000257s
Tue Jan 26 01:54:30 2021 | q: 19/31 | q_time: 4.624290s | E: 50 | q_time/E: 0.092486s | shuffle time: 0.000258s
Tue Jan 26 01:54:35 2021 | q: 20/31 | q_time: 5.614001s | E: 52 | q_time/E: 0.107962s | shuffle time: 0.000256s
Tue Jan 26 01:54:40 2021 | q: 21/31 | q_time: 5.108024s | E: 53 | q_time/E: 0.096378s | shuffle time: 0.000259s
Tue Jan 26 01:54:47 2021 | q: 22/31 | q_time: 6.440684s | E: 55 | q_time/E: 0.117103s | shuffle time: 0.000256s
Tue Jan 26 01:55:01 2021 | q: 23/31 | q_time: 13.671395s | E: 57 | q_time/E: 0.239849s | shuffle time: 0.001241s
Tue Jan 26 01:55:07 2021 | q: 24/31 | q_time: 6.079610s | E: 60 | q_time/E: 0.101327s | shuffle time: 0.000273s
Tue Jan 26 01:55:12 2021 | q: 25/31 | q_time: 5.775674s | E: 61 | q_time/E: 0.094683s | shuffle time: 0.000258s
Tue Jan 26 01:55:18 2021 | q: 26/31 | q_time: 5.750082s | E: 62 | q_time/E: 0.092743s | shuffle time: 0.000256s
Tue Jan 26 01:55:24 2021 | q: 27/31 | q_time: 5.792387s | E: 64 | q_time/E: 0.090506s | shuffle time: 0.000253s
Tue Jan 26 01:55:34 2021 | q: 28/31 | q_time: 10.142411s | E: 67 | q_time/E: 0.151379s | shuffle time: 0.000254s
Tue Jan 26 01:55:40 2021 | q: 29/31 | q_time: 6.155301s | E: 69 | q_time/E: 0.089207s | shuffle time: 0.000257s
Tue Jan 26 01:55:47 2021 | q: 30/31 | q_time: 6.356491s | E: 70 | q_time/E: 0.090807s | shuffle time: 0.000252s
Tue Jan 26 01:55:53 2021 | q: 31/31 | q_time: 6.754923s | E: 71 | q_time/E: 0.095140s | shuffle time: 0.000249s
