q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.386971 1 0.386971 639938 639937 0
1 31 0.435210 1 0.435210 639938 639937 0
2 31 0.808406 2 0.404203 1280283 956360 323922
3 31 1.215032 4 0.303758 2567508 1593694 973813
4 31 1.250463 6 0.208410 3875895 2345805 1530089
5 31 1.152310 8 0.144039 5139499 2977595 2161903
6 31 1.050845 10 0.105084 6466673 3730474 2736198
7 31 1.190278 13 0.091560 8345114 4511493 3833620
8 31 1.465012 16 0.091563 10261815 5323646 4938168
9 31 1.784950 19 0.093945 12462538 6342331 6120206
10 31 2.048100 22 0.093095 14220706 7047434 7173271
11 31 2.432641 26 0.093563 16967832 8078325 8889506
12 31 2.861678 30 0.095389 20082477 9223806 10858670
13 31 3.962381 34 0.116541 21980607 9718810 12261796
14 31 3.421456 37 0.092472 24250298 10704594 13545703
15 31 3.789106 40 0.094728 27131202 11884678 15246523
16 31 4.948584 44 0.112468 34270275 14678109 19592165
17 31 4.308630 46 0.093666 30688028 13305892 17382135
18 31 6.243660 49 0.127422 46445358 19944145 26501212
19 31 4.566999 50 0.091340 33206418 14492041 18714376
20 31 4.995284 52 0.096063 36757162 15931462 20825699
21 31 4.849376 53 0.091498 35607919 15609824 19998094
22 31 6.122396 55 0.111316 45806526 20022471 25784054
23 31 5.129488 57 0.089991 38009500 16462290 21547209
24 31 6.572507 60 0.109542 49748329 21153073 28595255
25 31 5.676955 61 0.093065 41029713 17506819 23522893
26 31 6.042327 62 0.097457 44264995 18855372 25409622
27 31 5.806159 64 0.090721 42553154 18083454 24469699
28 31 10.789258 67 0.161034 81557781 33912811 47644969
29 31 6.201099 69 0.089871 45752317 18721869 27030447
30 31 6.595963 70 0.094228 48645697 19858064 28787632
31 31 6.281557 71 0.088473 47382860 19012070 28370789
124.385
