run: 583 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 16:31:32 2021 | q: 0/31 | q_time: 0.085356s | E: 1 | q_time/E: 0.085356s | shuffle time: 0.000000s
Mon Jan 25 16:31:32 2021 | q: 1/31 | q_time: 0.080280s | E: 1 | q_time/E: 0.080280s | shuffle time: 0.000218s
Mon Jan 25 16:31:32 2021 | q: 2/31 | q_time: 0.169858s | E: 2 | q_time/E: 0.084929s | shuffle time: 0.000242s
Mon Jan 25 16:31:33 2021 | q: 3/31 | q_time: 0.347048s | E: 4 | q_time/E: 0.086762s | shuffle time: 0.000236s
Mon Jan 25 16:31:33 2021 | q: 4/31 | q_time: 0.533127s | E: 6 | q_time/E: 0.088855s | shuffle time: 0.000244s
Mon Jan 25 16:31:34 2021 | q: 5/31 | q_time: 0.726408s | E: 8 | q_time/E: 0.090801s | shuffle time: 0.000249s
Mon Jan 25 16:31:35 2021 | q: 6/31 | q_time: 0.918838s | E: 10 | q_time/E: 0.091884s | shuffle time: 0.000248s
Mon Jan 25 16:31:36 2021 | q: 7/31 | q_time: 1.197889s | E: 13 | q_time/E: 0.092145s | shuffle time: 0.000248s
Mon Jan 25 16:31:38 2021 | q: 8/31 | q_time: 1.509187s | E: 16 | q_time/E: 0.094324s | shuffle time: 0.000252s
Mon Jan 25 16:31:39 2021 | q: 9/31 | q_time: 1.792377s | E: 19 | q_time/E: 0.094336s | shuffle time: 0.000252s
Mon Jan 25 16:31:42 2021 | q: 10/31 | q_time: 2.128440s | E: 22 | q_time/E: 0.096747s | shuffle time: 0.000256s
Mon Jan 25 16:31:44 2021 | q: 11/31 | q_time: 2.417441s | E: 26 | q_time/E: 0.092978s | shuffle time: 0.000255s
Mon Jan 25 16:31:47 2021 | q: 12/31 | q_time: 2.777926s | E: 30 | q_time/E: 0.092598s | shuffle time: 0.000256s
Mon Jan 25 16:31:50 2021 | q: 13/31 | q_time: 3.214302s | E: 34 | q_time/E: 0.094538s | shuffle time: 0.000257s
Mon Jan 25 16:31:53 2021 | q: 14/31 | q_time: 3.451462s | E: 37 | q_time/E: 0.093283s | shuffle time: 0.000260s
Mon Jan 25 16:31:57 2021 | q: 15/31 | q_time: 3.871066s | E: 40 | q_time/E: 0.096777s | shuffle time: 0.000255s
Mon Jan 25 16:32:02 2021 | q: 16/31 | q_time: 4.467553s | E: 44 | q_time/E: 0.101535s | shuffle time: 0.000255s
Mon Jan 25 16:32:06 2021 | q: 17/31 | q_time: 4.685993s | E: 46 | q_time/E: 0.101869s | shuffle time: 0.000257s
Mon Jan 25 16:32:12 2021 | q: 18/31 | q_time: 5.385708s | E: 49 | q_time/E: 0.109912s | shuffle time: 0.000257s
Mon Jan 25 16:32:17 2021 | q: 19/31 | q_time: 4.655447s | E: 50 | q_time/E: 0.093109s | shuffle time: 0.000257s
Mon Jan 25 16:32:23 2021 | q: 20/31 | q_time: 6.453493s | E: 52 | q_time/E: 0.124106s | shuffle time: 0.000259s
Mon Jan 25 16:32:28 2021 | q: 21/31 | q_time: 4.750337s | E: 53 | q_time/E: 0.089629s | shuffle time: 0.000260s
Mon Jan 25 16:32:34 2021 | q: 22/31 | q_time: 6.376287s | E: 55 | q_time/E: 0.115932s | shuffle time: 0.000259s
Mon Jan 25 16:32:39 2021 | q: 23/31 | q_time: 5.228104s | E: 57 | q_time/E: 0.091721s | shuffle time: 0.000258s
Mon Jan 25 16:32:46 2021 | q: 24/31 | q_time: 6.285403s | E: 60 | q_time/E: 0.104757s | shuffle time: 0.000258s
Mon Jan 25 16:32:51 2021 | q: 25/31 | q_time: 5.781656s | E: 61 | q_time/E: 0.094781s | shuffle time: 0.000257s
Mon Jan 25 16:32:57 2021 | q: 26/31 | q_time: 5.665499s | E: 62 | q_time/E: 0.091379s | shuffle time: 0.000256s
Mon Jan 25 16:33:04 2021 | q: 27/31 | q_time: 6.507843s | E: 64 | q_time/E: 0.101685s | shuffle time: 0.000254s
Mon Jan 25 16:33:17 2021 | q: 28/31 | q_time: 13.278524s | E: 67 | q_time/E: 0.198187s | shuffle time: 0.000253s
Mon Jan 25 16:33:23 2021 | q: 29/31 | q_time: 6.092978s | E: 69 | q_time/E: 0.088304s | shuffle time: 0.000253s
Mon Jan 25 16:33:29 2021 | q: 30/31 | q_time: 6.383144s | E: 70 | q_time/E: 0.091188s | shuffle time: 0.000251s
Mon Jan 25 16:33:36 2021 | q: 31/31 | q_time: 6.420547s | E: 71 | q_time/E: 0.090430s | shuffle time: 0.000249s
