run: 938 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 05:04:21 2021 | q: 0/31 | q_time: 0.083744s | E: 1 | q_time/E: 0.083744s | shuffle time: 0.000000s
Tue Jan 26 05:04:21 2021 | q: 1/31 | q_time: 0.079781s | E: 1 | q_time/E: 0.079781s | shuffle time: 0.000214s
Tue Jan 26 05:04:22 2021 | q: 2/31 | q_time: 0.168989s | E: 2 | q_time/E: 0.084495s | shuffle time: 0.000239s
Tue Jan 26 05:04:22 2021 | q: 3/31 | q_time: 0.343571s | E: 4 | q_time/E: 0.085893s | shuffle time: 0.000233s
Tue Jan 26 05:04:22 2021 | q: 4/31 | q_time: 0.527816s | E: 6 | q_time/E: 0.087969s | shuffle time: 0.000242s
Tue Jan 26 05:04:23 2021 | q: 5/31 | q_time: 0.719047s | E: 8 | q_time/E: 0.089881s | shuffle time: 0.000246s
Tue Jan 26 05:04:24 2021 | q: 6/31 | q_time: 0.911161s | E: 10 | q_time/E: 0.091116s | shuffle time: 0.000245s
Tue Jan 26 05:04:25 2021 | q: 7/31 | q_time: 1.190418s | E: 13 | q_time/E: 0.091571s | shuffle time: 0.000243s
Tue Jan 26 05:04:27 2021 | q: 8/31 | q_time: 1.475885s | E: 16 | q_time/E: 0.092243s | shuffle time: 0.000247s
Tue Jan 26 05:04:28 2021 | q: 9/31 | q_time: 1.761157s | E: 19 | q_time/E: 0.092692s | shuffle time: 0.000250s
Tue Jan 26 05:04:31 2021 | q: 10/31 | q_time: 2.082262s | E: 22 | q_time/E: 0.094648s | shuffle time: 0.000253s
Tue Jan 26 05:04:33 2021 | q: 11/31 | q_time: 2.418097s | E: 26 | q_time/E: 0.093004s | shuffle time: 0.000252s
Tue Jan 26 05:04:36 2021 | q: 12/31 | q_time: 2.762733s | E: 30 | q_time/E: 0.092091s | shuffle time: 0.000253s
Tue Jan 26 05:04:39 2021 | q: 13/31 | q_time: 3.226414s | E: 34 | q_time/E: 0.094895s | shuffle time: 0.000253s
Tue Jan 26 05:04:42 2021 | q: 14/31 | q_time: 3.422365s | E: 37 | q_time/E: 0.092496s | shuffle time: 0.000252s
Tue Jan 26 05:04:46 2021 | q: 15/31 | q_time: 3.705420s | E: 40 | q_time/E: 0.092635s | shuffle time: 0.000252s
Tue Jan 26 05:04:50 2021 | q: 16/31 | q_time: 4.163779s | E: 44 | q_time/E: 0.094631s | shuffle time: 0.000251s
Tue Jan 26 05:04:55 2021 | q: 17/31 | q_time: 4.317723s | E: 46 | q_time/E: 0.093864s | shuffle time: 0.000250s
Tue Jan 26 05:05:00 2021 | q: 18/31 | q_time: 5.451109s | E: 49 | q_time/E: 0.111247s | shuffle time: 0.000254s
Tue Jan 26 05:05:05 2021 | q: 19/31 | q_time: 4.990147s | E: 50 | q_time/E: 0.099803s | shuffle time: 0.000253s
Tue Jan 26 05:05:10 2021 | q: 20/31 | q_time: 5.146224s | E: 52 | q_time/E: 0.098966s | shuffle time: 0.000255s
Tue Jan 26 05:05:16 2021 | q: 21/31 | q_time: 5.365745s | E: 53 | q_time/E: 0.101240s | shuffle time: 0.000255s
Tue Jan 26 05:05:22 2021 | q: 22/31 | q_time: 6.214385s | E: 55 | q_time/E: 0.112989s | shuffle time: 0.000256s
Tue Jan 26 05:05:27 2021 | q: 23/31 | q_time: 5.068547s | E: 57 | q_time/E: 0.088922s | shuffle time: 0.000258s
Tue Jan 26 05:05:33 2021 | q: 24/31 | q_time: 6.372614s | E: 60 | q_time/E: 0.106210s | shuffle time: 0.000255s
Tue Jan 26 05:05:39 2021 | q: 25/31 | q_time: 5.690216s | E: 61 | q_time/E: 0.093282s | shuffle time: 0.000255s
Tue Jan 26 05:05:45 2021 | q: 26/31 | q_time: 5.699325s | E: 62 | q_time/E: 0.091925s | shuffle time: 0.000256s
Tue Jan 26 05:05:50 2021 | q: 27/31 | q_time: 5.879813s | E: 64 | q_time/E: 0.091872s | shuffle time: 0.000260s
Tue Jan 26 05:06:06 2021 | q: 28/31 | q_time: 16.025109s | E: 67 | q_time/E: 0.239181s | shuffle time: 0.000259s
Tue Jan 26 05:06:13 2021 | q: 29/31 | q_time: 6.588077s | E: 69 | q_time/E: 0.095479s | shuffle time: 0.000259s
Tue Jan 26 05:06:20 2021 | q: 30/31 | q_time: 6.630656s | E: 70 | q_time/E: 0.094724s | shuffle time: 0.000258s
Tue Jan 26 05:06:26 2021 | q: 31/31 | q_time: 6.403583s | E: 71 | q_time/E: 0.090191s | shuffle time: 0.000255s
