q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083361 1 0.083361 639938 639937 0
1 31 0.080446 1 0.080446 639938 639937 0
2 31 0.170414 2 0.085207 1280345 957152 323192
3 31 0.347606 4 0.086901 2572974 1597461 975512
4 31 0.532428 6 0.088738 3852958 2322821 1530136
5 31 0.726019 8 0.090752 5128149 2976560 2151588
6 31 0.919003 10 0.091900 6429456 3708014 2721441
7 31 1.213800 13 0.093369 8481970 4595030 3886939
8 31 1.490613 16 0.093163 10363502 5373724 4989777
9 31 1.840044 19 0.096844 12741697 6483777 6257919
10 31 2.099075 22 0.095412 14474378 7236961 7237416
11 31 2.679990 26 0.103077 17689336 8466593 9222742
12 31 2.952078 30 0.098403 20034440 9217320 10817119
13 31 3.227994 34 0.094941 22612359 10082464 12529894
14 31 3.502073 37 0.094651 24649300 10970095 13679204
15 31 4.059172 40 0.101479 28923038 12757136 16165901
16 31 4.946214 44 0.112414 35863936 15495764 20368171
17 31 4.339886 46 0.094345 30888076 13372713 17515362
18 31 5.841172 49 0.119208 42860684 18440020 24420663
19 31 8.672495 50 0.173450 37909365 16554157 21355207
20 31 6.676909 52 0.128402 49066460 21413131 27653328
21 31 4.824644 53 0.091031 35098962 15341592 19757369
22 31 5.786720 55 0.105213 42731704 18628167 24103536
23 31 5.946248 57 0.104320 42511682 18433657 24078024
24 31 6.293451 60 0.104891 47133948 19961066 27172881
25 31 6.013212 61 0.098577 41475976 17637220 23838755
26 31 5.927206 62 0.095600 42966675 18340790 24625884
27 31 6.031820 64 0.094247 42333474 17929708 24403765
28 31 12.407881 67 0.185192 92204238 38550215 53654022
29 31 6.667714 69 0.096634 47496467 19424286 28072180
30 31 6.186569 70 0.088380 45732868 18504098 27228769
31 31 6.622242 71 0.093271 48963811 19613004 29350806
129.109
