run: 832 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 01:19:29 2021 | q: 0/31 | q_time: 0.083541s | E: 1 | q_time/E: 0.083541s | shuffle time: 0.000000s
Tue Jan 26 01:19:29 2021 | q: 1/31 | q_time: 0.080022s | E: 1 | q_time/E: 0.080022s | shuffle time: 0.000214s
Tue Jan 26 01:19:29 2021 | q: 2/31 | q_time: 0.169235s | E: 2 | q_time/E: 0.084617s | shuffle time: 0.000239s
Tue Jan 26 01:19:30 2021 | q: 3/31 | q_time: 0.344581s | E: 4 | q_time/E: 0.086145s | shuffle time: 0.000234s
Tue Jan 26 01:19:30 2021 | q: 4/31 | q_time: 0.534490s | E: 6 | q_time/E: 0.089082s | shuffle time: 0.000241s
Tue Jan 26 01:19:31 2021 | q: 5/31 | q_time: 0.723907s | E: 8 | q_time/E: 0.090488s | shuffle time: 0.000244s
Tue Jan 26 01:19:32 2021 | q: 6/31 | q_time: 0.915444s | E: 10 | q_time/E: 0.091544s | shuffle time: 0.000250s
Tue Jan 26 01:19:33 2021 | q: 7/31 | q_time: 1.222875s | E: 13 | q_time/E: 0.094067s | shuffle time: 0.000247s
Tue Jan 26 01:19:35 2021 | q: 8/31 | q_time: 1.537877s | E: 16 | q_time/E: 0.096117s | shuffle time: 0.000248s
Tue Jan 26 01:19:36 2021 | q: 9/31 | q_time: 1.785887s | E: 19 | q_time/E: 0.093994s | shuffle time: 0.000250s
Tue Jan 26 01:19:39 2021 | q: 10/31 | q_time: 2.063478s | E: 22 | q_time/E: 0.093794s | shuffle time: 0.000253s
Tue Jan 26 01:19:41 2021 | q: 11/31 | q_time: 2.400302s | E: 26 | q_time/E: 0.092319s | shuffle time: 0.000254s
Tue Jan 26 01:19:44 2021 | q: 12/31 | q_time: 2.780840s | E: 30 | q_time/E: 0.092695s | shuffle time: 0.000255s
Tue Jan 26 01:19:47 2021 | q: 13/31 | q_time: 3.205860s | E: 34 | q_time/E: 0.094290s | shuffle time: 0.000256s
Tue Jan 26 01:19:50 2021 | q: 14/31 | q_time: 3.496599s | E: 37 | q_time/E: 0.094503s | shuffle time: 0.000254s
Tue Jan 26 01:19:54 2021 | q: 15/31 | q_time: 3.735133s | E: 40 | q_time/E: 0.093378s | shuffle time: 0.000253s
Tue Jan 26 01:19:59 2021 | q: 16/31 | q_time: 4.420662s | E: 44 | q_time/E: 0.100470s | shuffle time: 0.000250s
Tue Jan 26 01:20:05 2021 | q: 17/31 | q_time: 6.226768s | E: 46 | q_time/E: 0.135365s | shuffle time: 0.000253s
Tue Jan 26 01:20:10 2021 | q: 18/31 | q_time: 4.941032s | E: 49 | q_time/E: 0.100837s | shuffle time: 0.000363s
Tue Jan 26 01:20:15 2021 | q: 19/31 | q_time: 4.990505s | E: 50 | q_time/E: 0.099810s | shuffle time: 0.000254s
Tue Jan 26 01:20:22 2021 | q: 20/31 | q_time: 6.905766s | E: 52 | q_time/E: 0.132803s | shuffle time: 0.000259s
Tue Jan 26 01:20:27 2021 | q: 21/31 | q_time: 5.658015s | E: 53 | q_time/E: 0.106755s | shuffle time: 0.000258s
Tue Jan 26 01:20:34 2021 | q: 22/31 | q_time: 6.323536s | E: 55 | q_time/E: 0.114973s | shuffle time: 0.000259s
Tue Jan 26 01:20:39 2021 | q: 23/31 | q_time: 5.289263s | E: 57 | q_time/E: 0.092794s | shuffle time: 0.000259s
Tue Jan 26 01:20:44 2021 | q: 24/31 | q_time: 5.445534s | E: 60 | q_time/E: 0.090759s | shuffle time: 0.000260s
Tue Jan 26 01:20:50 2021 | q: 25/31 | q_time: 5.861606s | E: 61 | q_time/E: 0.096092s | shuffle time: 0.000257s
Tue Jan 26 01:20:56 2021 | q: 26/31 | q_time: 5.894699s | E: 62 | q_time/E: 0.095076s | shuffle time: 0.000256s
Tue Jan 26 01:21:02 2021 | q: 27/31 | q_time: 6.025044s | E: 64 | q_time/E: 0.094141s | shuffle time: 0.000254s
Tue Jan 26 01:21:13 2021 | q: 28/31 | q_time: 11.046080s | E: 67 | q_time/E: 0.164867s | shuffle time: 0.000252s
Tue Jan 26 01:21:19 2021 | q: 29/31 | q_time: 6.259872s | E: 69 | q_time/E: 0.090723s | shuffle time: 0.000253s
Tue Jan 26 01:21:37 2021 | q: 30/31 | q_time: 17.870245s | E: 70 | q_time/E: 0.255289s | shuffle time: 0.000250s
Tue Jan 26 01:21:44 2021 | q: 31/31 | q_time: 6.748190s | E: 71 | q_time/E: 0.095045s | shuffle time: 0.000354s
