run: 200 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 02:44:53 2021 | q: 0/31 | q_time: 0.155585s | E: 1 | q_time/E: 0.155585s | shuffle time: 0.000000s
Mon Jan 25 02:44:53 2021 | q: 1/31 | q_time: 0.109837s | E: 1 | q_time/E: 0.109837s | shuffle time: 0.000332s
Mon Jan 25 02:44:53 2021 | q: 2/31 | q_time: 0.234675s | E: 2 | q_time/E: 0.117337s | shuffle time: 0.000344s
Mon Jan 25 02:44:54 2021 | q: 3/31 | q_time: 0.529067s | E: 4 | q_time/E: 0.132267s | shuffle time: 0.000331s
Mon Jan 25 02:44:54 2021 | q: 4/31 | q_time: 0.797739s | E: 6 | q_time/E: 0.132957s | shuffle time: 0.000399s
Mon Jan 25 02:44:55 2021 | q: 5/31 | q_time: 0.920178s | E: 8 | q_time/E: 0.115022s | shuffle time: 0.000349s
Mon Jan 25 02:44:56 2021 | q: 6/31 | q_time: 1.009913s | E: 10 | q_time/E: 0.100991s | shuffle time: 0.000293s
Mon Jan 25 02:44:57 2021 | q: 7/31 | q_time: 1.198376s | E: 13 | q_time/E: 0.092183s | shuffle time: 0.000252s
Mon Jan 25 02:44:59 2021 | q: 8/31 | q_time: 1.482457s | E: 16 | q_time/E: 0.092654s | shuffle time: 0.000248s
Mon Jan 25 02:45:01 2021 | q: 9/31 | q_time: 1.779392s | E: 19 | q_time/E: 0.093652s | shuffle time: 0.000252s
Mon Jan 25 02:45:03 2021 | q: 10/31 | q_time: 2.048599s | E: 22 | q_time/E: 0.093118s | shuffle time: 0.000254s
Mon Jan 25 02:45:05 2021 | q: 11/31 | q_time: 2.455271s | E: 26 | q_time/E: 0.094433s | shuffle time: 0.000251s
Mon Jan 25 02:45:08 2021 | q: 12/31 | q_time: 2.793471s | E: 30 | q_time/E: 0.093116s | shuffle time: 0.000254s
Mon Jan 25 02:45:11 2021 | q: 13/31 | q_time: 3.490853s | E: 34 | q_time/E: 0.102672s | shuffle time: 0.000261s
Mon Jan 25 02:45:15 2021 | q: 14/31 | q_time: 3.534531s | E: 37 | q_time/E: 0.095528s | shuffle time: 0.000268s
Mon Jan 25 02:45:19 2021 | q: 15/31 | q_time: 3.812633s | E: 40 | q_time/E: 0.095316s | shuffle time: 0.000254s
Mon Jan 25 02:45:23 2021 | q: 16/31 | q_time: 4.330043s | E: 44 | q_time/E: 0.098410s | shuffle time: 0.000252s
Mon Jan 25 02:45:28 2021 | q: 17/31 | q_time: 4.530591s | E: 46 | q_time/E: 0.098491s | shuffle time: 0.000261s
Mon Jan 25 02:45:32 2021 | q: 18/31 | q_time: 4.588003s | E: 49 | q_time/E: 0.093633s | shuffle time: 0.000256s
Mon Jan 25 02:45:38 2021 | q: 19/31 | q_time: 5.331561s | E: 50 | q_time/E: 0.106631s | shuffle time: 0.000257s
Mon Jan 25 02:45:44 2021 | q: 20/31 | q_time: 5.976336s | E: 52 | q_time/E: 0.114930s | shuffle time: 0.000259s
Mon Jan 25 02:45:49 2021 | q: 21/31 | q_time: 4.925115s | E: 53 | q_time/E: 0.092927s | shuffle time: 0.000282s
Mon Jan 25 02:45:55 2021 | q: 22/31 | q_time: 6.109180s | E: 55 | q_time/E: 0.111076s | shuffle time: 0.000259s
Mon Jan 25 02:46:00 2021 | q: 23/31 | q_time: 5.437452s | E: 57 | q_time/E: 0.095394s | shuffle time: 0.000259s
Mon Jan 25 02:46:06 2021 | q: 24/31 | q_time: 5.849845s | E: 60 | q_time/E: 0.097497s | shuffle time: 0.000258s
Mon Jan 25 02:46:12 2021 | q: 25/31 | q_time: 6.090853s | E: 61 | q_time/E: 0.099850s | shuffle time: 0.000260s
Mon Jan 25 02:46:18 2021 | q: 26/31 | q_time: 5.957857s | E: 62 | q_time/E: 0.096094s | shuffle time: 0.000257s
Mon Jan 25 02:46:24 2021 | q: 27/31 | q_time: 6.097603s | E: 64 | q_time/E: 0.095275s | shuffle time: 0.000254s
Mon Jan 25 02:46:38 2021 | q: 28/31 | q_time: 14.030434s | E: 67 | q_time/E: 0.209409s | shuffle time: 0.000255s
Mon Jan 25 02:46:44 2021 | q: 29/31 | q_time: 6.295695s | E: 69 | q_time/E: 0.091242s | shuffle time: 0.000252s
Mon Jan 25 02:46:51 2021 | q: 30/31 | q_time: 6.463062s | E: 70 | q_time/E: 0.092329s | shuffle time: 0.000252s
Mon Jan 25 02:46:57 2021 | q: 31/31 | q_time: 6.272604s | E: 71 | q_time/E: 0.088347s | shuffle time: 0.000249s
