q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082882 1 0.082882 639938 639937 0
1 31 0.079765 1 0.079765 639938 639937 0
2 31 0.168960 2 0.084480 1280098 955902 324195
3 31 0.343570 4 0.085892 2568434 1592346 976087
4 31 0.534487 6 0.089081 3904720 2371206 1533513
5 31 0.727325 8 0.090916 5196390 3034848 2161541
6 31 0.912326 10 0.091233 6456187 3733858 2722328
7 31 1.219128 13 0.093779 8620639 4683633 3937005
8 31 1.511263 16 0.094454 10625913 5544180 5081732
9 31 1.752166 19 0.092219 12229030 6201827 6027202
10 31 2.039986 22 0.092727 14193093 7047396 7145696
11 31 2.407601 26 0.092600 16812221 7996404 8815816
12 31 2.846260 30 0.094875 20030411 9224369 10806041
13 31 3.185309 34 0.093686 22518334 10074191 12444142
14 31 3.447348 37 0.093172 24504938 10849413 13655524
15 31 3.850708 40 0.096268 27656640 12108043 15548596
16 31 4.111934 44 0.093453 29764944 12693966 17070977
17 31 4.177573 46 0.090817 29996270 12930158 17066111
18 31 5.512358 49 0.112497 40752220 17602705 23149514
19 31 4.532130 50 0.090643 32993267 14299759 18693507
20 31 8.307980 52 0.159769 47947761 20863508 27084252
21 31 5.248461 53 0.099028 38867376 16994022 21873353
22 31 5.937281 55 0.107951 44415293 19467553 24947739
23 31 5.208074 57 0.091370 38717521 16806711 21910809
24 31 5.556330 60 0.092605 41736109 17664585 24071523
25 31 5.949890 61 0.097539 43230180 18493200 24736979
26 31 5.782420 62 0.093265 42338839 18086618 24252220
27 31 5.877437 64 0.091835 43306434 18348449 24957984
28 31 15.142855 67 0.226013 116668555 48496136 68172418
29 31 6.238955 69 0.090420 46465425 18881357 27584067
30 31 6.091931 70 0.087028 45515872 18403156 27112715
31 31 6.682554 71 0.094120 50847179 20386635 30460543
125.468
