q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083582 1 0.083582 639938 639937 0
1 31 0.081087 1 0.081087 639938 639937 0
2 31 0.171536 2 0.085768 1280711 958321 322389
3 31 0.348297 4 0.087074 2564406 1589977 974428
4 31 0.535388 6 0.089231 3849671 2317626 1532044
5 31 0.732425 8 0.091553 5154117 2999240 2154876
6 31 0.922600 10 0.092260 6427095 3693520 2733574
7 31 1.221956 13 0.093997 8497676 4612264 3885411
8 31 1.533730 16 0.095858 10624040 5537338 5086701
9 31 1.775547 19 0.093450 12197881 6160252 6037628
10 31 2.096883 22 0.095313 14372444 7162829 7209614
11 31 2.505906 26 0.096381 17256613 8230103 9026509
12 31 2.790856 30 0.093029 19289783 8799698 10490084
13 31 3.163285 34 0.093038 22018149 9736480 12281668
14 31 3.530078 37 0.095408 24736104 10963318 13772785
15 31 3.711683 40 0.092792 26152046 11420975 14731070
16 31 4.301948 44 0.097772 30738871 13241226 17497644
17 31 4.445158 46 0.096634 31532209 13730540 17801668
18 31 6.012708 49 0.122708 43969007 19000927 24968079
19 31 4.790791 50 0.095816 34426427 15089609 19336817
20 31 5.639239 52 0.108447 41208962 17990498 23218463
21 31 4.876928 53 0.092018 35313374 15432315 19881058
22 31 5.841478 55 0.106209 42930952 18799712 24131239
23 31 5.379230 57 0.094372 39690300 17169884 22520415
24 31 5.979631 60 0.099661 44889053 19124741 25764311
25 31 6.124301 61 0.100398 44366772 18922523 25444248
26 31 5.641356 62 0.090990 41017070 17585387 23431682
27 31 6.008765 64 0.093887 44116577 18685064 25431512
28 31 10.463331 67 0.156169 79268530 33004620 46263909
29 31 6.295402 69 0.091238 46646915 19101555 27545359
30 31 6.441973 70 0.092028 48048310 19504306 28544003
31 31 6.416563 71 0.090374 48455471 19484491 28970979
119.864
