q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085024 1 0.085024 639938 639937 0
1 31 0.080243 1 0.080243 639938 639937 0
2 31 0.169900 2 0.084950 1281015 958522 322492
3 31 0.344956 4 0.086239 2561090 1590212 970877
4 31 0.531213 6 0.088535 3854995 2333336 1521658
5 31 0.725772 8 0.090721 5130556 2979796 2150759
6 31 0.916162 10 0.091616 6426921 3708287 2718633
7 31 1.201415 13 0.092417 8430570 4584038 3846531
8 31 1.479120 16 0.092445 10358075 5372539 4985535
9 31 1.757869 19 0.092519 12247515 6196953 6050561
10 31 2.064643 22 0.093847 14356376 7172065 7184310
11 31 2.405845 26 0.092532 16776363 7972526 8803836
12 31 2.767959 30 0.092265 19378915 8861187 10517727
13 31 3.142193 34 0.092417 22164020 9852951 12311068
14 31 3.490270 37 0.094332 24771912 11003249 13768662
15 31 3.738226 40 0.093456 26726629 11789593 14937035
16 31 4.388672 44 0.099743 31874566 13708561 18166004
17 31 4.552196 46 0.098961 32844223 14218887 18625335
18 31 4.542532 49 0.092705 33061026 14128072 18932953
19 31 4.953954 50 0.099079 36250592 15778274 20472317
20 31 6.527851 52 0.125536 48849784 21222452 27627331
21 31 5.775909 53 0.108979 42976618 18838274 24138343
22 31 6.047372 55 0.109952 45184124 19653500 25530623
23 31 5.062248 57 0.088811 37491124 16179193 21311930
24 31 6.216325 60 0.103605 46954323 19857931 27096391
25 31 5.935290 61 0.097300 42679771 18168457 24511313
26 31 5.811073 62 0.093727 42117606 17958251 24159354
27 31 6.176759 64 0.096512 45204271 19097142 26107128
28 31 12.660700 67 0.188966 96057291 39986647 56070643
29 31 6.267143 69 0.090828 46172444 18889222 27283221
30 31 6.369896 70 0.090999 47205339 19120881 28084457
31 31 6.553595 71 0.092304 49255281 19838211 29417069
122.743
