q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085849 1 0.085849 639938 639937 0
1 31 0.080160 1 0.080160 639938 639937 0
2 31 0.169500 2 0.084750 1280444 958203 322240
3 31 0.345710 4 0.086427 2575607 1600070 975536
4 31 0.533482 6 0.088914 3883259 2351684 1531574
5 31 5.654464 8 0.706808 5150323 2991443 2158879
6 31 7.814015 10 0.781401 6467547 3739998 2727548
7 31 5.389438 13 0.414572 8502372 4607004 3895367
8 31 2.317483 16 0.144843 10331818 5362049 4969768
9 31 1.853663 19 0.097561 12650114 6478622 6171491
10 31 2.062045 22 0.093729 14307575 7112507 7195067
11 31 2.422104 26 0.093158 16871767 7986645 8885121
12 31 2.797098 30 0.093237 19566640 8972232 10594407
13 31 3.232048 34 0.095060 22774879 10192952 12581926
14 31 3.404335 37 0.092009 24036472 10617110 13419361
15 31 3.790837 40 0.094771 27036234 11847090 15189143
16 31 4.203727 44 0.095539 30339868 12946621 17393246
17 31 4.274732 46 0.092929 30559498 13267487 17292010
18 31 5.465187 49 0.111534 40177333 17156167 23021165
19 31 9.713614 50 0.194272 34950902 15246552 19704349
20 31 7.297929 52 0.140345 53071737 23080726 29991010
21 31 5.508622 53 0.103936 40677911 17901691 22776219
22 31 5.912508 55 0.107500 44006447 19089874 24916572
23 31 5.399848 57 0.094734 40017136 17260632 22756503
24 31 5.990118 60 0.099835 44950178 19079561 25870616
25 31 9.530922 61 0.156245 39735422 16818875 22916546
26 31 5.593770 62 0.090222 40664191 17381575 23282615
27 31 5.989411 64 0.093585 43931257 18682847 25248409
28 31 14.725249 67 0.219780 95015494 39593837 55421656
29 31 6.187185 69 0.089669 45776212 18739608 27036603
30 31 6.333990 70 0.090486 47089456 19091273 27998182
31 31 6.266376 71 0.088259 47205396 18937818 28267577
150.346
