q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.658798 1 0.658798 639938 639937 0
1 31 0.682161 1 0.682161 639938 639937 0
2 31 1.384174 2 0.692087 1281028 957059 323968
3 31 2.071747 4 0.517937 2565692 1588423 977268
4 31 2.012788 6 0.335465 3924097 2387802 1536294
5 31 1.576678 8 0.197085 5154270 3003235 2151034
6 31 1.266968 10 0.126697 6478763 3743920 2734842
7 31 1.276522 13 0.098194 8730035 4761355 3968679
8 31 1.526650 16 0.095416 10708567 5568429 5140137
9 31 1.762472 19 0.092762 12258725 6214332 6044392
10 31 2.053506 22 0.093341 14257989 7093209 7164779
11 31 2.424806 26 0.093262 16899986 8037359 8862626
12 31 2.795468 30 0.093182 19556682 8980454 10576227
13 31 3.160908 34 0.092968 22244880 9898088 12346791
14 31 3.470344 37 0.093793 24544100 10886770 13657329
15 31 3.752439 40 0.093811 26763111 11801507 14961603
16 31 4.155586 44 0.094445 29974815 12824351 17150463
17 31 4.293184 46 0.093330 30733431 13383377 17350053
18 31 5.718918 49 0.116713 42152269 18208232 23944036
19 31 4.541963 50 0.090839 32886266 14235303 18650962
20 31 6.982737 52 0.134283 52270993 22770164 29500828
21 31 12.347257 53 0.232967 35732160 15728290 20003869
22 31 5.089026 55 0.092528 37490260 16377729 21112530
23 31 5.301899 57 0.093016 39274182 17022010 22252171
24 31 6.919533 60 0.115326 42888207 18128077 24760129
25 31 5.911882 61 0.096916 42672932 18151444 24521487
26 31 5.772569 62 0.093106 41338966 17754738 23584227
27 31 6.127420 64 0.095741 44440113 18796967 25643145
28 31 12.774436 67 0.190663 97394133 40554881 56839251
29 31 6.423108 69 0.093089 45964940 18808396 27156543
30 31 6.509961 70 0.092999 48512145 19808415 28703729
31 31 6.260671 71 0.088178 47155449 18886823 28268625
137.007
