q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082084 1 0.082084 639938 639937 0
1 31 0.079147 1 0.079147 639938 639937 0
2 31 0.168890 2 0.084445 1280329 957368 322960
3 31 0.345616 4 0.086404 2573606 1603838 969767
4 31 0.529313 6 0.088219 3852611 2327445 1525165
5 31 0.722377 8 0.090297 5145205 2988746 2156458
6 31 0.919952 10 0.091995 6492038 3754485 2737552
7 31 1.213905 13 0.093377 8556646 4645337 3911308
8 31 1.475879 16 0.092242 10328286 5370814 4957471
9 31 1.763095 19 0.092794 12246512 6212966 6033545
10 31 2.048696 22 0.093123 14203651 7060652 7142998
11 31 2.410470 26 0.092710 16798797 7991134 8807662
12 31 2.828629 30 0.094288 19831560 9146083 10685476
13 31 3.158826 34 0.092907 22264791 9944817 12319973
14 31 3.543641 37 0.095774 25176328 11237445 13938882
15 31 3.850344 40 0.096259 27574958 12182194 15392763
16 31 4.495691 44 0.102175 32705658 13916095 18789562
17 31 4.489082 46 0.097589 32327296 14012655 18314640
18 31 5.034631 49 0.102748 36923502 15865453 21058048
19 31 6.431344 50 0.128627 32699565 14175036 18524528
20 31 5.820377 52 0.111930 43238028 18823086 24414941
21 31 5.323882 53 0.100451 39374788 17281413 22093374
22 31 5.769298 55 0.104896 43004773 18795588 24209184
23 31 5.399996 57 0.094737 40160963 17451576 22709386
24 31 5.870990 60 0.097850 44179287 18608628 25570658
25 31 5.745395 61 0.094187 41573560 17756469 23817090
26 31 5.678730 62 0.091592 41425489 17736457 23689031
27 31 5.738341 64 0.089662 42119394 17836425 24282968
28 31 16.973678 67 0.253338 92144066 38405532 53738533
29 31 8.742210 69 0.126699 46158147 18851000 27307146
30 31 6.176112 70 0.088230 46144233 18639369 27504863
31 31 6.327579 71 0.089121 47855865 19236924 28618940
129.159
