q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084687 1 0.084687 639938 639937 0
1 31 0.080049 1 0.080049 639938 639937 0
2 31 0.171679 2 0.085839 1280140 957941 322198
3 31 0.344657 4 0.086164 2564977 1591640 973336
4 31 0.531458 6 0.088576 3863352 2320233 1543118
5 31 0.722793 8 0.090349 5128698 2984249 2144448
6 31 0.910657 10 0.091066 6414464 3693197 2721266
7 31 1.195959 13 0.091997 8377872 4542443 3835428
8 31 1.564718 16 0.097795 10960622 5700435 5260186
9 31 1.791009 19 0.094264 12448362 6339766 6108595
10 31 2.042307 22 0.092832 14116638 7016563 7100074
11 31 2.453433 26 0.094363 17094693 8130798 8963894
12 31 2.806365 30 0.093546 19322958 8814132 10508825
13 31 3.364129 34 0.098945 22556204 10050527 12505676
14 31 3.567383 37 0.096416 25264694 11265687 13999006
15 31 3.702485 40 0.092562 26359100 11559116 14799983
16 31 4.597026 44 0.104478 33384911 14279970 19104940
17 31 5.069963 46 0.110217 31000190 13433313 17566876
18 31 4.515173 49 0.092146 32350636 13863613 18487022
19 31 4.677567 50 0.093551 33821021 14715438 19105582
20 31 5.758648 52 0.110743 42460181 18422476 24037704
21 31 5.474959 53 0.103301 40323716 17619383 22704332
22 31 7.071772 55 0.128578 53004517 23239288 29765228
23 31 5.418717 57 0.095065 40013221 17426767 22586453
24 31 6.920473 60 0.115341 52149121 22160251 29988869
25 31 5.631546 61 0.092320 40361590 17136274 23225315
26 31 11.571416 62 0.186636 41622021 17784529 23837491
27 31 8.367241 64 0.130738 42554648 18007555 24547092
28 31 11.359862 67 0.169550 85801357 35892341 49909015
29 31 6.152115 69 0.089161 45201865 18266587 26935277
30 31 6.367849 70 0.090969 47084455 19034251 28050203
31 31 8.427148 71 0.118692 47749279 19124105 28625173
132.716
