q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.086010 1 0.086010 639938 639937 0
1 31 0.080100 1 0.080100 639938 639937 0
2 31 0.169634 2 0.084817 1280102 956545 323556
3 31 0.344847 4 0.086212 2566873 1591464 975408
4 31 0.529980 6 0.088330 3853985 2317976 1536008
5 31 0.722538 8 0.090317 5140637 2991612 2149024
6 31 0.912236 10 0.091224 6425846 3696404 2729441
7 31 1.191764 13 0.091674 8364460 4512754 3851705
8 31 1.480753 16 0.092547 10344190 5375275 4968914
9 31 1.772869 19 0.093309 12323018 6246422 6076595
10 31 2.145734 22 0.097533 14310060 7131232 7178827
11 31 2.607654 26 0.100294 16984492 8085722 8898769
12 31 2.793064 30 0.093102 19545884 8860556 10685327
13 31 3.175366 34 0.093393 22353284 9951577 12401706
14 31 3.715844 37 0.100428 24549581 10906634 13642946
15 31 3.654770 40 0.091369 26029692 11383023 14646668
16 31 4.026832 44 0.091519 28975074 12398324 16576749
17 31 4.299569 46 0.093469 30778424 13292610 17485813
18 31 6.624371 49 0.135191 49200732 21203907 27996824
19 31 4.693802 50 0.093876 34126333 14877453 19248879
20 31 5.424165 52 0.104311 40040583 17391102 22649480
21 31 4.828325 53 0.091100 35394848 15469729 19925118
22 31 6.513543 55 0.118428 48826564 21304140 27522423
23 31 5.438212 57 0.095407 40412209 17498410 22913798
24 31 5.766357 60 0.096106 43249027 18338233 24910793
25 31 5.686920 61 0.093228 41037404 17518092 23519311
26 31 5.650839 62 0.091143 41164310 17577752 23586557
27 31 5.703625 64 0.089119 41767788 17683102 24084685
28 31 12.245361 67 0.182767 93398010 38970033 54427976
29 31 6.218689 69 0.090126 46118657 18806884 27311772
30 31 6.389340 70 0.091276 47753669 19407287 28346381
31 31 6.408910 71 0.090266 48489279 19548215 28941063
121.302
