q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.248896 1 0.248896 639938 639937 0
1 31 0.287017 1 0.287017 639938 639937 0
2 31 0.794559 2 0.397280 1280559 957223 323335
3 31 1.405427 4 0.351357 2569890 1594972 974917
4 31 1.670223 6 0.278371 3909727 2375176 1534550
5 31 1.604980 8 0.200622 5274644 3081394 2193249
6 31 1.515355 10 0.151535 6432317 3695665 2736651
7 31 1.472164 13 0.113243 8369948 4535201 3834746
8 31 1.529393 16 0.095587 10443987 5451423 4992563
9 31 1.777055 19 0.093529 12413501 6296717 6116783
10 31 2.073460 22 0.094248 14441216 7205482 7235733
11 31 2.428943 26 0.093421 16897506 7977920 8919585
12 31 2.798346 30 0.093278 19517608 8943374 10574233
13 31 3.158717 34 0.092903 22215384 9881730 12333653
14 31 3.438056 37 0.092920 24150089 10705373 13444715
15 31 3.951374 40 0.098784 28280392 12483935 15796456
16 31 4.280907 44 0.097293 31027926 13273768 17754157
17 31 4.263948 46 0.092695 30621169 13238259 17382909
18 31 5.270381 49 0.107559 38803405 16544027 22259377
19 31 4.554446 50 0.091089 33113552 14399320 18714231
20 31 5.822878 52 0.111978 43265555 18903832 24361722
21 31 5.265218 53 0.099344 38897128 17111027 21786100
22 31 6.583842 55 0.119706 49503826 21671975 27831850
23 31 5.604121 57 0.098318 41835189 18049572 23785616
24 31 5.305905 60 0.088432 39683798 16682566 23001231
25 31 5.941188 61 0.097397 43117381 18364037 24753343
26 31 5.695894 62 0.091869 41621589 17736112 23885476
27 31 6.011004 64 0.093922 44295159 18731065 25564093
28 31 22.991806 67 0.343161 102068545 42585074 59483470
29 31 6.376296 69 0.092410 47520100 19557520 27962579
30 31 6.246344 70 0.089233 46722261 18832108 27890152
31 31 6.405476 71 0.090218 48582980 19615713 28967266
136.774
