run: 172 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 01:42:59 2021 | q: 0/31 | q_time: 0.083598s | E: 1 | q_time/E: 0.083598s | shuffle time: 0.000000s
Mon Jan 25 01:42:59 2021 | q: 1/31 | q_time: 0.080577s | E: 1 | q_time/E: 0.080577s | shuffle time: 0.000216s
Mon Jan 25 01:42:59 2021 | q: 2/31 | q_time: 0.170654s | E: 2 | q_time/E: 0.085327s | shuffle time: 0.000241s
Mon Jan 25 01:42:59 2021 | q: 3/31 | q_time: 0.348072s | E: 4 | q_time/E: 0.087018s | shuffle time: 0.000235s
Mon Jan 25 01:43:00 2021 | q: 4/31 | q_time: 0.533475s | E: 6 | q_time/E: 0.088912s | shuffle time: 0.000243s
Mon Jan 25 01:43:01 2021 | q: 5/31 | q_time: 0.735044s | E: 8 | q_time/E: 0.091880s | shuffle time: 0.000249s
Mon Jan 25 01:43:02 2021 | q: 6/31 | q_time: 0.923606s | E: 10 | q_time/E: 0.092361s | shuffle time: 0.000247s
Mon Jan 25 01:43:03 2021 | q: 7/31 | q_time: 1.260072s | E: 13 | q_time/E: 0.096929s | shuffle time: 0.000246s
Mon Jan 25 01:43:04 2021 | q: 8/31 | q_time: 1.513621s | E: 16 | q_time/E: 0.094601s | shuffle time: 0.000251s
Mon Jan 25 01:43:06 2021 | q: 9/31 | q_time: 1.772855s | E: 19 | q_time/E: 0.093308s | shuffle time: 0.000252s
Mon Jan 25 01:43:08 2021 | q: 10/31 | q_time: 2.111675s | E: 22 | q_time/E: 0.095985s | shuffle time: 0.000252s
Mon Jan 25 01:43:11 2021 | q: 11/31 | q_time: 2.420708s | E: 26 | q_time/E: 0.093104s | shuffle time: 0.000254s
Mon Jan 25 01:43:13 2021 | q: 12/31 | q_time: 2.791030s | E: 30 | q_time/E: 0.093034s | shuffle time: 0.000255s
Mon Jan 25 01:43:17 2021 | q: 13/31 | q_time: 3.192771s | E: 34 | q_time/E: 0.093905s | shuffle time: 0.000257s
Mon Jan 25 01:43:20 2021 | q: 14/31 | q_time: 3.503190s | E: 37 | q_time/E: 0.094681s | shuffle time: 0.000255s
Mon Jan 25 01:43:24 2021 | q: 15/31 | q_time: 3.775648s | E: 40 | q_time/E: 0.094391s | shuffle time: 0.000255s
Mon Jan 25 01:43:33 2021 | q: 16/31 | q_time: 9.006499s | E: 44 | q_time/E: 0.204693s | shuffle time: 0.000254s
Mon Jan 25 01:43:38 2021 | q: 17/31 | q_time: 4.579129s | E: 46 | q_time/E: 0.099546s | shuffle time: 0.000355s
Mon Jan 25 01:43:43 2021 | q: 18/31 | q_time: 5.633959s | E: 49 | q_time/E: 0.114979s | shuffle time: 0.000257s
Mon Jan 25 01:43:48 2021 | q: 19/31 | q_time: 4.728053s | E: 50 | q_time/E: 0.094561s | shuffle time: 0.000258s
Mon Jan 25 01:43:55 2021 | q: 20/31 | q_time: 7.406461s | E: 52 | q_time/E: 0.142432s | shuffle time: 0.000258s
Mon Jan 25 01:44:00 2021 | q: 21/31 | q_time: 4.891409s | E: 53 | q_time/E: 0.092291s | shuffle time: 0.000259s
Mon Jan 25 01:44:07 2021 | q: 22/31 | q_time: 6.734500s | E: 55 | q_time/E: 0.122445s | shuffle time: 0.000259s
Mon Jan 25 01:44:13 2021 | q: 23/31 | q_time: 5.603760s | E: 57 | q_time/E: 0.098312s | shuffle time: 0.000259s
Mon Jan 25 01:44:27 2021 | q: 24/31 | q_time: 14.003735s | E: 60 | q_time/E: 0.233396s | shuffle time: 0.000257s
Mon Jan 25 01:44:34 2021 | q: 25/31 | q_time: 7.572030s | E: 61 | q_time/E: 0.124132s | shuffle time: 0.000799s
Mon Jan 25 01:44:40 2021 | q: 26/31 | q_time: 5.787401s | E: 62 | q_time/E: 0.093345s | shuffle time: 0.000257s
Mon Jan 25 01:44:46 2021 | q: 27/31 | q_time: 5.946775s | E: 64 | q_time/E: 0.092918s | shuffle time: 0.000257s
Mon Jan 25 01:45:00 2021 | q: 28/31 | q_time: 14.605729s | E: 67 | q_time/E: 0.217996s | shuffle time: 0.000256s
Mon Jan 25 01:45:07 2021 | q: 29/31 | q_time: 6.339905s | E: 69 | q_time/E: 0.091883s | shuffle time: 0.000253s
Mon Jan 25 01:45:13 2021 | q: 30/31 | q_time: 6.424099s | E: 70 | q_time/E: 0.091773s | shuffle time: 0.000253s
Mon Jan 25 01:45:20 2021 | q: 31/31 | q_time: 6.820077s | E: 71 | q_time/E: 0.096057s | shuffle time: 0.000250s
