q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083707 1 0.083707 639938 639937 0
1 31 0.080118 1 0.080118 639938 639937 0
2 31 0.169642 2 0.084821 1280498 956864 323633
3 31 0.344439 4 0.086110 2566538 1600155 966382
4 31 0.529710 6 0.088285 3856066 2330184 1525881
5 31 0.722320 8 0.090290 5133322 2983850 2149471
6 31 0.912472 10 0.091247 6432645 3708268 2724376
7 31 1.198298 13 0.092177 8428466 4570639 3857826
8 31 1.506000 16 0.094125 10555401 5498773 5056627
9 31 1.774027 19 0.093370 12347124 6274841 6072282
10 31 2.050288 22 0.093195 14216584 7080826 7135757
11 31 2.431177 26 0.093507 16949690 8029830 8919859
12 31 2.799121 30 0.093304 19598125 8971740 10626384
13 31 3.139175 34 0.092329 22108631 9771184 12337446
14 31 3.544559 37 0.095799 25137816 11147684 13990131
15 31 3.685235 40 0.092131 26251766 11560738 14691027
16 31 4.297738 44 0.097676 31073314 13378948 17694365
17 31 4.333592 46 0.094209 31067899 13431168 17636730
18 31 4.449015 49 0.090796 32233015 13794727 18438287
19 31 5.093895 50 0.101878 37270741 16157667 21113073
20 31 6.968978 52 0.134019 52219704 22747502 29472201
21 31 4.825235 53 0.091042 35344152 15488172 19855979
22 31 15.672358 55 0.284952 49902781 21879646 28023134
23 31 9.295955 57 0.163087 41227097 17931584 23295512
24 31 6.072930 60 0.101215 45854219 19429548 26424670
25 31 6.045550 61 0.099107 43895709 18776988 25118720
26 31 5.727129 62 0.092373 41805893 17943354 23862538
27 31 6.364579 64 0.099447 47011686 20010204 27001481
28 31 12.389278 67 0.184915 94643501 39584292 55059208
29 31 6.104508 69 0.088471 45274433 18464185 26810247
30 31 6.184626 70 0.088352 46108355 18649543 27458811
31 31 6.252920 71 0.088069 47263359 18938217 28325141
135.049
