run: 991 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 06:55:29 2021 | q: 0/31 | q_time: 0.083479s | E: 1 | q_time/E: 0.083479s | shuffle time: 0.000000s
Tue Jan 26 06:55:30 2021 | q: 1/31 | q_time: 0.080296s | E: 1 | q_time/E: 0.080296s | shuffle time: 0.000218s
Tue Jan 26 06:55:30 2021 | q: 2/31 | q_time: 0.170005s | E: 2 | q_time/E: 0.085002s | shuffle time: 0.000242s
Tue Jan 26 06:55:30 2021 | q: 3/31 | q_time: 0.346084s | E: 4 | q_time/E: 0.086521s | shuffle time: 0.000234s
Tue Jan 26 06:55:31 2021 | q: 4/31 | q_time: 0.532107s | E: 6 | q_time/E: 0.088684s | shuffle time: 0.000242s
Tue Jan 26 06:55:31 2021 | q: 5/31 | q_time: 0.725559s | E: 8 | q_time/E: 0.090695s | shuffle time: 0.000246s
Tue Jan 26 06:55:32 2021 | q: 6/31 | q_time: 0.914200s | E: 10 | q_time/E: 0.091420s | shuffle time: 0.000248s
Tue Jan 26 06:55:33 2021 | q: 7/31 | q_time: 1.195658s | E: 13 | q_time/E: 0.091974s | shuffle time: 0.000247s
Tue Jan 26 06:55:35 2021 | q: 8/31 | q_time: 1.482814s | E: 16 | q_time/E: 0.092676s | shuffle time: 0.000251s
Tue Jan 26 06:55:37 2021 | q: 9/31 | q_time: 1.794130s | E: 19 | q_time/E: 0.094428s | shuffle time: 0.000252s
Tue Jan 26 06:55:39 2021 | q: 10/31 | q_time: 2.058446s | E: 22 | q_time/E: 0.093566s | shuffle time: 0.000254s
Tue Jan 26 06:55:41 2021 | q: 11/31 | q_time: 2.433942s | E: 26 | q_time/E: 0.093613s | shuffle time: 0.000254s
Tue Jan 26 06:55:44 2021 | q: 12/31 | q_time: 2.876923s | E: 30 | q_time/E: 0.095897s | shuffle time: 0.000255s
Tue Jan 26 06:55:47 2021 | q: 13/31 | q_time: 3.261769s | E: 34 | q_time/E: 0.095934s | shuffle time: 0.000257s
Tue Jan 26 06:55:51 2021 | q: 14/31 | q_time: 3.405152s | E: 37 | q_time/E: 0.092031s | shuffle time: 0.000255s
Tue Jan 26 06:55:55 2021 | q: 15/31 | q_time: 3.764236s | E: 40 | q_time/E: 0.094106s | shuffle time: 0.000253s
Tue Jan 26 06:55:59 2021 | q: 16/31 | q_time: 4.338307s | E: 44 | q_time/E: 0.098598s | shuffle time: 0.000253s
Tue Jan 26 06:56:03 2021 | q: 17/31 | q_time: 4.230091s | E: 46 | q_time/E: 0.091958s | shuffle time: 0.000255s
Tue Jan 26 06:56:09 2021 | q: 18/31 | q_time: 5.762086s | E: 49 | q_time/E: 0.117594s | shuffle time: 0.000256s
Tue Jan 26 06:56:14 2021 | q: 19/31 | q_time: 5.036445s | E: 50 | q_time/E: 0.100729s | shuffle time: 0.000257s
Tue Jan 26 06:56:21 2021 | q: 20/31 | q_time: 7.356792s | E: 52 | q_time/E: 0.141477s | shuffle time: 0.000257s
Tue Jan 26 06:56:26 2021 | q: 21/31 | q_time: 4.963939s | E: 53 | q_time/E: 0.093659s | shuffle time: 0.000258s
Tue Jan 26 06:56:31 2021 | q: 22/31 | q_time: 5.102141s | E: 55 | q_time/E: 0.092766s | shuffle time: 0.000257s
Tue Jan 26 06:56:37 2021 | q: 23/31 | q_time: 5.214912s | E: 57 | q_time/E: 0.091490s | shuffle time: 0.000258s
Tue Jan 26 06:56:43 2021 | q: 24/31 | q_time: 6.556066s | E: 60 | q_time/E: 0.109268s | shuffle time: 0.000258s
Tue Jan 26 06:56:49 2021 | q: 25/31 | q_time: 5.852883s | E: 61 | q_time/E: 0.095949s | shuffle time: 0.000256s
Tue Jan 26 06:56:55 2021 | q: 26/31 | q_time: 6.143280s | E: 62 | q_time/E: 0.099085s | shuffle time: 0.000256s
Tue Jan 26 06:57:01 2021 | q: 27/31 | q_time: 6.071108s | E: 64 | q_time/E: 0.094861s | shuffle time: 0.000253s
Tue Jan 26 06:57:13 2021 | q: 28/31 | q_time: 11.380228s | E: 67 | q_time/E: 0.169854s | shuffle time: 0.000254s
Tue Jan 26 06:57:19 2021 | q: 29/31 | q_time: 6.165804s | E: 69 | q_time/E: 0.089359s | shuffle time: 0.000253s
Tue Jan 26 06:57:25 2021 | q: 30/31 | q_time: 6.272950s | E: 70 | q_time/E: 0.089614s | shuffle time: 0.000249s
Tue Jan 26 06:57:31 2021 | q: 31/31 | q_time: 6.200337s | E: 71 | q_time/E: 0.087329s | shuffle time: 0.000248s
