q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083261 1 0.083261 639938 639937 0
1 31 0.080222 1 0.080222 639938 639937 0
2 31 0.169618 2 0.084809 1280404 956991 323412
3 31 0.344160 4 0.086040 2563154 1590588 972565
4 31 0.533284 6 0.088881 3878106 2345627 1532478
5 31 0.722413 8 0.090302 5131216 2976066 2155149
6 31 0.914846 10 0.091485 6429041 3706698 2722342
7 31 1.196937 13 0.092072 8382328 4542475 3839852
8 31 1.485735 16 0.092858 10351812 5372682 4979129
9 31 1.783511 19 0.093869 12353083 6284115 6068967
10 31 2.056397 22 0.093473 14206337 7065971 7140365
11 31 2.429209 26 0.093431 16865261 8026742 8838518
12 31 2.814893 30 0.093830 19664468 8969533 10694934
13 31 3.148702 34 0.092609 22125007 9819665 12305341
14 31 14.057651 37 0.379937 24615110 10926740 13688369
15 31 6.289725 40 0.157243 26742463 11829444 14913018
16 31 4.157482 44 0.094488 29948248 12796560 17151687
17 31 4.257020 46 0.092544 30459134 13189395 17269738
18 31 5.337645 49 0.108932 39232404 16788105 22444298
19 31 4.652937 50 0.093059 33811570 14660113 19151456
20 31 6.306104 52 0.121271 46954250 20486348 26467901
21 31 5.916709 53 0.111636 43933023 19385663 24547359
22 31 6.516185 55 0.118476 48758812 21419527 27339284
23 31 5.640537 57 0.098957 41950148 18139799 23810348
24 31 6.586341 60 0.109772 49716041 21141002 28575038
25 31 6.015580 61 0.098616 43466506 18520088 24946417
26 31 5.608495 62 0.090460 40698141 17335268 23362872
27 31 5.894890 64 0.092108 43138522 18324686 24813835
28 31 11.594250 67 0.173049 70675218 29289984 41385233
29 31 18.298793 69 0.265200 46307238 19020857 27286380
30 31 6.233083 70 0.089044 46366191 18794784 27571406
31 31 6.512747 71 0.091729 49147082 19740466 29406615
147.64
