run: 493 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 13:18:03 2021 | q: 0/31 | q_time: 0.083264s | E: 1 | q_time/E: 0.083264s | shuffle time: 0.000000s
Mon Jan 25 13:18:03 2021 | q: 1/31 | q_time: 0.079955s | E: 1 | q_time/E: 0.079955s | shuffle time: 0.000222s
Mon Jan 25 13:18:03 2021 | q: 2/31 | q_time: 0.169387s | E: 2 | q_time/E: 0.084693s | shuffle time: 0.000250s
Mon Jan 25 13:18:03 2021 | q: 3/31 | q_time: 0.344091s | E: 4 | q_time/E: 0.086023s | shuffle time: 0.000243s
Mon Jan 25 13:18:04 2021 | q: 4/31 | q_time: 0.528721s | E: 6 | q_time/E: 0.088120s | shuffle time: 0.000247s
Mon Jan 25 13:18:05 2021 | q: 5/31 | q_time: 0.725342s | E: 8 | q_time/E: 0.090668s | shuffle time: 0.000253s
Mon Jan 25 13:18:05 2021 | q: 6/31 | q_time: 0.913476s | E: 10 | q_time/E: 0.091348s | shuffle time: 0.000258s
Mon Jan 25 13:18:07 2021 | q: 7/31 | q_time: 1.187579s | E: 13 | q_time/E: 0.091352s | shuffle time: 0.000256s
Mon Jan 25 13:18:08 2021 | q: 8/31 | q_time: 1.475458s | E: 16 | q_time/E: 0.092216s | shuffle time: 0.000255s
Mon Jan 25 13:18:10 2021 | q: 9/31 | q_time: 1.767636s | E: 19 | q_time/E: 0.093033s | shuffle time: 0.000261s
Mon Jan 25 13:18:12 2021 | q: 10/31 | q_time: 2.065178s | E: 22 | q_time/E: 0.093872s | shuffle time: 0.000263s
Mon Jan 25 13:18:14 2021 | q: 11/31 | q_time: 2.408982s | E: 26 | q_time/E: 0.092653s | shuffle time: 0.000260s
Mon Jan 25 13:18:17 2021 | q: 12/31 | q_time: 2.793170s | E: 30 | q_time/E: 0.093106s | shuffle time: 0.000264s
Mon Jan 25 13:18:20 2021 | q: 13/31 | q_time: 3.195709s | E: 34 | q_time/E: 0.093991s | shuffle time: 0.000269s
Mon Jan 25 13:18:24 2021 | q: 14/31 | q_time: 3.498291s | E: 37 | q_time/E: 0.094548s | shuffle time: 0.000265s
Mon Jan 25 13:18:27 2021 | q: 15/31 | q_time: 3.651705s | E: 40 | q_time/E: 0.091293s | shuffle time: 0.000265s
Mon Jan 25 13:18:32 2021 | q: 16/31 | q_time: 4.091676s | E: 44 | q_time/E: 0.092993s | shuffle time: 0.000259s
Mon Jan 25 13:18:36 2021 | q: 17/31 | q_time: 4.485776s | E: 46 | q_time/E: 0.097517s | shuffle time: 0.000264s
Mon Jan 25 13:18:42 2021 | q: 18/31 | q_time: 6.049539s | E: 49 | q_time/E: 0.123460s | shuffle time: 0.000264s
Mon Jan 25 13:18:47 2021 | q: 19/31 | q_time: 4.589192s | E: 50 | q_time/E: 0.091784s | shuffle time: 0.000268s
Mon Jan 25 13:18:53 2021 | q: 20/31 | q_time: 6.744582s | E: 52 | q_time/E: 0.129703s | shuffle time: 0.000268s
Mon Jan 25 13:18:59 2021 | q: 21/31 | q_time: 5.308549s | E: 53 | q_time/E: 0.100161s | shuffle time: 0.000269s
Mon Jan 25 13:19:04 2021 | q: 22/31 | q_time: 5.270285s | E: 55 | q_time/E: 0.095823s | shuffle time: 0.000269s
Mon Jan 25 13:19:09 2021 | q: 23/31 | q_time: 5.330996s | E: 57 | q_time/E: 0.093526s | shuffle time: 0.000271s
Mon Jan 25 13:19:15 2021 | q: 24/31 | q_time: 5.713105s | E: 60 | q_time/E: 0.095218s | shuffle time: 0.000268s
Mon Jan 25 13:19:21 2021 | q: 25/31 | q_time: 6.108703s | E: 61 | q_time/E: 0.100143s | shuffle time: 0.000268s
Mon Jan 25 13:19:27 2021 | q: 26/31 | q_time: 5.542894s | E: 62 | q_time/E: 0.089402s | shuffle time: 0.000262s
Mon Jan 25 13:19:32 2021 | q: 27/31 | q_time: 5.784230s | E: 64 | q_time/E: 0.090379s | shuffle time: 0.000264s
Mon Jan 25 13:19:41 2021 | q: 28/31 | q_time: 8.774421s | E: 67 | q_time/E: 0.130962s | shuffle time: 0.000259s
Mon Jan 25 13:19:47 2021 | q: 29/31 | q_time: 6.117860s | E: 69 | q_time/E: 0.088665s | shuffle time: 0.000262s
Mon Jan 25 13:19:54 2021 | q: 30/31 | q_time: 6.288377s | E: 70 | q_time/E: 0.089834s | shuffle time: 0.000260s
Mon Jan 25 13:20:00 2021 | q: 31/31 | q_time: 6.593650s | E: 71 | q_time/E: 0.092868s | shuffle time: 0.000260s
