q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083684 1 0.083684 639938 639937 0
1 31 0.080532 1 0.080532 639938 639937 0
2 31 0.195151 2 0.097575 1280311 955864 324446
3 31 0.413927 4 0.103482 2565143 1588559 976583
4 31 0.605985 6 0.100998 3856849 2333247 1523601
5 31 0.794952 8 0.099369 5134162 2980355 2153806
6 31 0.943816 10 0.094382 6475077 3744264 2730812
7 31 1.195798 13 0.091984 8380973 4542329 3838643
8 31 1.482961 16 0.092685 10357316 5351000 5006315
9 31 1.829017 19 0.096264 12717999 6489045 6228953
10 31 2.058175 22 0.093553 14230445 7081608 7148836
11 31 2.439835 26 0.093840 16932304 8062082 8870221
12 31 2.856304 30 0.095210 19950846 9171052 10779793
13 31 3.136755 34 0.092257 21978801 9751218 12227582
14 31 3.479727 37 0.094047 24556569 10948297 13608271
15 31 3.702932 40 0.092573 26306594 11498175 14808418
16 31 4.316054 44 0.098092 31150984 13295047 17855936
17 31 4.513713 46 0.098124 32363947 13959809 18404137
18 31 6.018459 49 0.122826 44413537 19200195 25213341
19 31 4.956518 50 0.099130 36114657 15712263 20402393
20 31 6.831421 52 0.131373 50938407 22116875 28821531
21 31 4.827154 53 0.091078 35235305 15404491 19830813
22 31 5.787990 55 0.105236 42889769 18795903 24093865
23 31 5.552902 57 0.097419 41127392 17819243 23308148
24 31 5.882507 60 0.098042 43979311 18528999 25450311
25 31 5.781967 61 0.094786 41627288 17726139 23901148
26 31 5.601037 62 0.090339 40574929 17300820 23274108
27 31 5.879951 64 0.091874 42975327 18223007 24752319
28 31 13.381038 67 0.199717 101856806 42552482 59304323
29 31 6.265644 69 0.090806 46230626 18937728 27292897
30 31 6.609540 70 0.094422 49098236 20048989 29049246
31 31 6.518002 71 0.091803 49065018 19640028 29424989
124.024
