q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083173 1 0.083173 639938 639937 0
1 31 0.080020 1 0.080020 639938 639937 0
2 31 0.169406 2 0.084703 1280759 955585 325173
3 31 0.345046 4 0.086261 2574903 1606158 968744
4 31 0.536415 6 0.089402 3901810 2364702 1537107
5 31 0.727094 8 0.090887 5166340 3015724 2150615
6 31 0.915080 10 0.091508 6440220 3719948 2720271
7 31 1.194349 13 0.091873 8378604 4539585 3839018
8 31 1.471292 16 0.091956 10268097 5329670 4938426
9 31 1.765259 19 0.092908 12264131 6200345 6063785
10 31 2.072300 22 0.094195 14355542 7155729 7199812
11 31 2.436548 26 0.093713 16969555 8043705 8925849
12 31 2.827755 30 0.094258 19798477 9106465 10692011
13 31 3.142109 34 0.092415 22084599 9834104 12250494
14 31 3.472567 37 0.093853 24558956 10859924 13699031
15 31 3.795774 40 0.094894 27082922 11896206 15186715
16 31 4.182849 44 0.095065 30177480 12957524 17219955
17 31 4.406250 46 0.095788 31621454 13648064 17973389
18 31 5.515155 49 0.112554 40622872 17393792 23229079
19 31 4.549696 50 0.090994 32974952 14229670 18745281
20 31 5.695440 52 0.109528 42133790 18377730 23756059
21 31 4.808606 53 0.090728 35150665 15414902 19735762
22 31 6.404372 55 0.116443 47954645 20856321 27098323
23 31 5.348970 57 0.093842 39675214 17063851 22611362
24 31 6.348997 60 0.105817 47829506 20322290 27507215
25 31 5.811359 61 0.095268 41985574 17945628 24039945
26 31 5.860006 62 0.094516 42752853 18305099 24447753
27 31 5.854381 64 0.091475 42918926 18156123 24762802
28 31 16.475289 67 0.245900 126630042 52733957 73896084
29 31 6.269647 69 0.090864 46510182 19041946 27468235
30 31 6.117278 70 0.087390 45606350 18317699 27288650
31 31 6.434277 71 0.090624 48701872 19515595 29186276
125.117
