q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082531 1 0.082531 639938 639937 0
1 31 0.079765 1 0.079765 639938 639937 0
2 31 0.168900 2 0.084450 1280423 955999 324423
3 31 0.345300 4 0.086325 2582288 1606964 975323
4 31 0.527132 6 0.087855 3847150 2319948 1527201
5 31 0.721165 8 0.090146 5148060 2999607 2148452
6 31 0.918718 10 0.091872 6499100 3761942 2737157
7 31 1.188951 13 0.091458 8384642 4530597 3854044
8 31 1.478967 16 0.092435 10366485 5384419 4982065
9 31 1.767341 19 0.093018 12325339 6262385 6062953
10 31 2.057165 22 0.093507 14296283 7123175 7173107
11 31 2.407443 26 0.092594 16811739 7983025 8828713
12 31 2.766209 30 0.092207 19389733 8842431 10547301
13 31 3.169348 34 0.093216 22375593 9992624 12382968
14 31 3.380943 37 0.091377 23974687 10584292 13390394
15 31 3.716032 40 0.092901 26574268 11723789 14850478
16 31 4.225856 44 0.096042 30623439 13140328 17483110
17 31 4.490107 46 0.097611 32375342 14052666 18322675
18 31 7.048771 49 0.143852 52840445 22827146 30013298
19 31 4.550395 50 0.091008 33088267 14329145 18759121
20 31 5.701659 52 0.109647 42292923 18400425 23892497
21 31 4.823976 53 0.091018 35436877 15461746 19975130
22 31 6.434089 55 0.116983 48323178 21091875 27231302
23 31 5.354702 57 0.093942 39854780 17192574 22662205
24 31 5.908129 60 0.098469 44516731 18920139 25596591
25 31 6.043473 61 0.099073 43945922 18687020 25258901
26 31 5.583092 62 0.090050 40725054 17390107 23334946
27 31 6.143534 64 0.095993 45320038 19334575 25985462
28 31 12.790109 67 0.190897 97998524 40785476 57213047
29 31 6.214833 69 0.090070 46156943 18845511 27311431
30 31 6.280342 70 0.089719 46896104 19036949 27859154
31 31 6.519896 71 0.091830 49350268 19749760 29600507
122.889
