q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082700 1 0.082700 639938 639937 0
1 31 0.079773 1 0.079773 639938 639937 0
2 31 0.168778 2 0.084389 1280215 957325 322889
3 31 0.344336 4 0.086084 2577538 1604215 973322
4 31 0.526585 6 0.087764 3847602 2318962 1528639
5 31 0.727113 8 0.090889 5196603 3032024 2164578
6 31 0.911868 10 0.091187 6430145 3700917 2729227
7 31 1.200885 13 0.092376 8470697 4592780 3877916
8 31 1.579254 16 0.098703 11107383 5784094 5323288
9 31 1.759544 19 0.092608 12280358 6196191 6084166
10 31 2.054189 22 0.093372 14300541 7123729 7176811
11 31 2.396242 26 0.092163 16735038 7931501 8803536
12 31 2.782693 30 0.092756 19522271 8969485 10552785
13 31 3.179713 34 0.093521 22488928 10040279 12448648
14 31 3.544237 37 0.095790 25223265 11237376 13985888
15 31 3.767465 40 0.094187 26974073 11889250 15084822
16 31 4.362361 44 0.099145 31707319 13566771 18140547
17 31 4.442489 46 0.096576 31993216 13835143 18158072
18 31 5.258086 49 0.107308 38694544 16542525 22152018
19 31 5.216711 50 0.104334 38318608 16646676 21671931
20 31 6.632493 52 0.127548 49651555 21590888 28060666
21 31 5.222776 53 0.098543 38591112 16932158 21658953
22 31 6.447181 55 0.117221 48434452 21177218 27257233
23 31 5.598009 57 0.098211 41773481 18067821 23705659
24 31 6.147595 60 0.102460 46411499 19607754 26803744
25 31 5.912059 61 0.096919 42893527 18271926 24621600
26 31 5.806342 62 0.093651 42461790 18173345 24288444
27 31 5.663137 64 0.088487 41555532 17570180 23985351
28 31 11.620835 67 0.173445 88749665 37079772 51669892
29 31 6.228048 69 0.090262 46281942 19003542 27278399
30 31 6.149619 70 0.087852 45918263 18557636 27360626
31 31 6.230565 71 0.087754 47144615 18901314 28243300
122.044
