q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082983 1 0.082983 639938 639937 0
1 31 0.079747 1 0.079747 639938 639937 0
2 31 0.168948 2 0.084474 1280336 956993 323342
3 31 0.344601 4 0.086150 2577161 1605147 972013
4 31 0.529289 6 0.088215 3865104 2336775 1528328
5 31 0.720560 8 0.090070 5139495 2979924 2159570
6 31 0.923273 10 0.092327 6527399 3787178 2740220
7 31 1.195821 13 0.091986 8423637 4576076 3847560
8 31 1.565325 16 0.097833 11017982 5779128 5238853
9 31 1.777078 19 0.093530 12389368 6306912 6082455
10 31 2.038309 22 0.092650 14160053 7042542 7117510
11 31 2.422978 26 0.093191 16930148 8053322 8876825
12 31 2.788083 30 0.092936 19579095 9003916 10575178
13 31 3.127416 34 0.091983 22073024 9842853 12230170
14 31 3.493797 37 0.094427 24853760 11048016 13805743
15 31 7.829193 40 0.195730 26453880 11604597 14849282
16 31 7.254001 44 0.164864 34288793 14725187 19563605
17 31 4.495715 46 0.097733 32419127 14040518 18378608
18 31 5.589555 49 0.114073 41256056 17727749 23528306
19 31 4.695437 50 0.093909 34247526 14914999 19332526
20 31 6.427672 52 0.123609 48108776 21055402 27053373
21 31 5.440787 53 0.102656 40352499 17754217 22598281
22 31 6.699694 55 0.121813 50456273 22141583 28314689
23 31 5.846172 57 0.102564 42629168 18423585 24205582
24 31 6.927579 60 0.115460 52707148 22541404 30165743
25 31 5.988786 61 0.098177 43497831 18469610 25028220
26 31 5.874482 62 0.094750 43056980 18400390 24656589
27 31 6.191628 64 0.096744 45735280 19509911 26225368
28 31 11.440524 67 0.170754 87305886 36317645 50988240
29 31 6.280940 69 0.091028 46762303 19220008 27542294
30 31 6.544649 70 0.093495 48759251 19871671 28887579
31 31 6.446871 71 0.090801 48925282 19554692 29370589
131.232
