q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084874 1 0.084874 639938 639937 0
1 31 0.079973 1 0.079973 639938 639937 0
2 31 0.169623 2 0.084811 1280631 956187 324443
3 31 0.345041 4 0.086260 2570726 1591307 979418
4 31 0.528518 6 0.088086 3845663 2321486 1524176
5 31 0.730178 8 0.091272 5185188 3018281 2166906
6 31 0.911959 10 0.091196 6429141 3711692 2717448
7 31 1.209966 13 0.093074 8483398 4604164 3879233
8 31 1.542391 16 0.096399 10786584 5613372 5173211
9 31 5.738815 19 0.302043 12379191 6281367 6097823
10 31 3.122507 22 0.141932 14283176 7063705 7219470
11 31 2.662344 26 0.102398 17079072 8115614 8963457
12 31 2.777258 30 0.092575 19478091 8852160 10625930
13 31 3.154203 34 0.092771 22197785 9870956 12326828
14 31 3.503693 37 0.094694 24800438 11004006 13796431
15 31 3.695254 40 0.092381 26297279 11539595 14757683
16 31 4.130433 44 0.093873 29713964 12681798 17032165
17 31 4.267587 46 0.092774 30472180 13187125 17285054
18 31 8.962586 49 0.182910 34091151 14581794 19509356
19 31 4.869593 50 0.097392 35427995 15414198 20013796
20 31 6.604271 52 0.127005 49074182 21288551 27785630
21 31 5.550461 53 0.104726 40942660 17960334 22982325
22 31 6.291503 55 0.114391 46878276 20568764 26309511
23 31 5.313778 57 0.093224 39241402 16991719 22249682
24 31 5.941877 60 0.099031 44429066 18944631 25484434
25 31 6.016922 61 0.098638 43389844 18504937 24884906
26 31 5.848885 62 0.094337 42455653 18240574 24215078
27 31 5.859155 64 0.091549 42761635 18160740 24600894
28 31 14.091512 67 0.210321 107426621 44826815 62599805
29 31 10.366642 69 0.150241 47909943 19587963 28321979
30 31 10.221131 70 0.146016 46432843 18847360 27585482
31 31 6.447680 71 0.090812 48556860 19413672 29143187
141.041
