q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085460 1 0.085460 639938 639937 0
1 31 0.079811 1 0.079811 639938 639937 0
2 31 0.168868 2 0.084434 1280883 954620 326262
3 31 0.345740 4 0.086435 2587869 1615033 972835
4 31 0.529855 6 0.088309 3864442 2338696 1525745
5 31 0.725487 8 0.090686 5180554 3013540 2167013
6 31 0.931203 10 0.093120 6583135 3817298 2765836
7 31 1.183368 13 0.091028 8339668 4511887 3827780
8 31 1.472714 16 0.092045 10316190 5366450 4949739
9 31 1.754739 19 0.092355 12241706 6191228 6050477
10 31 2.076951 22 0.094407 14462431 7217741 7244689
11 31 2.414101 26 0.092850 16871263 7983902 8887360
12 31 2.869855 30 0.095662 20187305 9281420 10905884
13 31 3.116749 34 0.091669 22014015 9781609 12232405
14 31 3.509208 37 0.094843 24985993 11111052 13874940
15 31 4.186802 40 0.104670 30235163 13341868 16893294
16 31 4.490349 44 0.102053 32700219 14045289 18654929
17 31 4.245492 46 0.092293 30481345 13194049 17287295
18 31 5.963078 49 0.121695 44308805 19041223 25267581
19 31 4.724764 50 0.094495 34479245 14846479 19632765
20 31 5.110830 52 0.098285 37679641 16364223 21315417
21 31 5.023781 53 0.094788 37075264 16225665 20849598
22 31 5.390635 55 0.098012 40043007 17500968 22542038
23 31 5.172689 57 0.090749 38433649 16552523 21881125
24 31 6.982387 60 0.116373 53174441 22604752 30569688
25 31 5.590611 61 0.091649 40460021 17158150 23301870
26 31 5.619312 62 0.090634 41047703 17608091 23439611
27 31 6.021974 64 0.094093 44391903 18852144 25539758
28 31 13.956381 67 0.208304 107240332 44714133 62526198
29 31 6.330163 69 0.091741 47167353 19244151 27923201
30 31 6.620028 70 0.094572 49713788 20104083 29609704
31 31 6.666293 71 0.093891 50678623 20477993 30200629
123.36
