q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084956 1 0.084956 639938 639937 0
1 31 0.080143 1 0.080143 639938 639937 0
2 31 0.169944 2 0.084972 1281059 956469 324589
3 31 0.348328 4 0.087082 2590006 1613722 976283
4 31 0.539853 6 0.089975 3926311 2385941 1540369
5 31 0.725444 8 0.090680 5149839 2985277 2164561
6 31 0.915165 10 0.091517 6423970 3708187 2715782
7 31 1.202628 13 0.092510 8428931 4582043 3846887
8 31 1.548232 16 0.096764 10824395 5655999 5168395
9 31 1.828581 19 0.096241 12697789 6456636 6241152
10 31 2.048685 22 0.093122 14152396 7034171 7118224
11 31 2.486877 26 0.095649 17270680 8246995 9023684
12 31 2.874831 30 0.095828 20087872 9244151 10843720
13 31 3.224381 34 0.094835 22640967 10127593 12513373
14 31 3.575748 37 0.096642 25275561 11243691 14031869
15 31 3.816318 40 0.095408 27143321 11947655 15195665
16 31 4.434735 44 0.100789 32064002 13712130 18351871
17 31 4.227014 46 0.091892 30164610 12971504 17193105
18 31 5.215154 49 0.106432 38164995 16402699 21762295
19 31 4.672615 50 0.093452 33860462 14748463 19111998
20 31 6.669273 52 0.128255 49648124 21750977 27897146
21 31 5.616061 53 0.105963 41477845 18192475 23285369
22 31 6.066959 55 0.110308 45146787 19716092 25430694
23 31 5.220672 57 0.091591 38505171 16700763 21804407
24 31 6.223979 60 0.103733 46725110 19895522 26829587
25 31 5.839878 61 0.095736 42110915 17959864 24151050
26 31 6.050363 62 0.097586 44165191 18862223 25302967
27 31 5.886995 64 0.091984 43087247 18285166 24802080
28 31 14.137358 67 0.211005 108030831 44797210 63233620
29 31 6.327266 69 0.091700 46821267 19169022 27652244
30 31 6.169061 70 0.088129 45816014 18487963 27328050
31 31 6.616528 71 0.093191 49935252 20053309 29881942
124.844
