run: 31 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 20:41:08 2021 | q: 0/31 | q_time: 0.084876s | E: 1 | q_time/E: 0.084876s | shuffle time: 0.000000s
Sun Jan 24 20:41:08 2021 | q: 1/31 | q_time: 0.079856s | E: 1 | q_time/E: 0.079856s | shuffle time: 0.000223s
Sun Jan 24 20:41:08 2021 | q: 2/31 | q_time: 0.169373s | E: 2 | q_time/E: 0.084686s | shuffle time: 0.000247s
Sun Jan 24 20:41:08 2021 | q: 3/31 | q_time: 0.343526s | E: 4 | q_time/E: 0.085881s | shuffle time: 0.000240s
Sun Jan 24 20:41:09 2021 | q: 4/31 | q_time: 0.528278s | E: 6 | q_time/E: 0.088046s | shuffle time: 0.000250s
Sun Jan 24 20:41:10 2021 | q: 5/31 | q_time: 0.728220s | E: 8 | q_time/E: 0.091027s | shuffle time: 0.000254s
Sun Jan 24 20:41:11 2021 | q: 6/31 | q_time: 0.921568s | E: 10 | q_time/E: 0.092157s | shuffle time: 0.000257s
Sun Jan 24 20:41:12 2021 | q: 7/31 | q_time: 1.226992s | E: 13 | q_time/E: 0.094384s | shuffle time: 0.000264s
Sun Jan 24 20:41:13 2021 | q: 8/31 | q_time: 1.513318s | E: 16 | q_time/E: 0.094582s | shuffle time: 0.000272s
Sun Jan 24 20:41:15 2021 | q: 9/31 | q_time: 1.839643s | E: 19 | q_time/E: 0.096823s | shuffle time: 0.000272s
Sun Jan 24 20:41:17 2021 | q: 10/31 | q_time: 2.075222s | E: 22 | q_time/E: 0.094328s | shuffle time: 0.000271s
Sun Jan 24 20:41:20 2021 | q: 11/31 | q_time: 2.488720s | E: 26 | q_time/E: 0.095720s | shuffle time: 0.000276s
Sun Jan 24 20:41:23 2021 | q: 12/31 | q_time: 2.788790s | E: 30 | q_time/E: 0.092960s | shuffle time: 0.000276s
Sun Jan 24 20:41:26 2021 | q: 13/31 | q_time: 3.165860s | E: 34 | q_time/E: 0.093114s | shuffle time: 0.000277s
Sun Jan 24 20:41:29 2021 | q: 14/31 | q_time: 3.476743s | E: 37 | q_time/E: 0.093966s | shuffle time: 0.000284s
Sun Jan 24 20:41:33 2021 | q: 15/31 | q_time: 3.880814s | E: 40 | q_time/E: 0.097020s | shuffle time: 0.000274s
Sun Jan 24 20:41:39 2021 | q: 16/31 | q_time: 5.832798s | E: 44 | q_time/E: 0.132564s | shuffle time: 0.000530s
Sun Jan 24 20:41:43 2021 | q: 17/31 | q_time: 4.321256s | E: 46 | q_time/E: 0.093940s | shuffle time: 0.000277s
Sun Jan 24 20:41:48 2021 | q: 18/31 | q_time: 5.016669s | E: 49 | q_time/E: 0.102381s | shuffle time: 0.000277s
Sun Jan 24 20:41:53 2021 | q: 19/31 | q_time: 4.628320s | E: 50 | q_time/E: 0.092566s | shuffle time: 0.000278s
Sun Jan 24 20:41:59 2021 | q: 20/31 | q_time: 6.570707s | E: 52 | q_time/E: 0.126360s | shuffle time: 0.000277s
Sun Jan 24 20:42:05 2021 | q: 21/31 | q_time: 5.079710s | E: 53 | q_time/E: 0.095844s | shuffle time: 0.000279s
Sun Jan 24 20:42:13 2021 | q: 22/31 | q_time: 8.789193s | E: 55 | q_time/E: 0.159804s | shuffle time: 0.000278s
Sun Jan 24 20:42:19 2021 | q: 23/31 | q_time: 5.403679s | E: 57 | q_time/E: 0.094801s | shuffle time: 0.000280s
Sun Jan 24 20:42:24 2021 | q: 24/31 | q_time: 5.559504s | E: 60 | q_time/E: 0.092658s | shuffle time: 0.000284s
Sun Jan 24 20:42:30 2021 | q: 25/31 | q_time: 5.917486s | E: 61 | q_time/E: 0.097008s | shuffle time: 0.000284s
Sun Jan 24 20:42:37 2021 | q: 26/31 | q_time: 7.121278s | E: 62 | q_time/E: 0.114859s | shuffle time: 0.000278s
Sun Jan 24 20:42:43 2021 | q: 27/31 | q_time: 5.908676s | E: 64 | q_time/E: 0.092323s | shuffle time: 0.000275s
Sun Jan 24 20:42:55 2021 | q: 28/31 | q_time: 11.823833s | E: 67 | q_time/E: 0.176475s | shuffle time: 0.000276s
Sun Jan 24 20:43:01 2021 | q: 29/31 | q_time: 6.288162s | E: 69 | q_time/E: 0.091133s | shuffle time: 0.000274s
Sun Jan 24 20:43:08 2021 | q: 30/31 | q_time: 6.486897s | E: 70 | q_time/E: 0.092670s | shuffle time: 0.000274s
Sun Jan 24 20:43:14 2021 | q: 31/31 | q_time: 6.549230s | E: 71 | q_time/E: 0.092243s | shuffle time: 0.000274s
