q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085215 1 0.085215 639938 639937 0
1 31 0.080195 1 0.080195 639938 639937 0
2 31 0.169606 2 0.084803 1280079 956385 323693
3 31 0.344494 4 0.086123 2565373 1591814 973558
4 31 0.529420 6 0.088237 3849554 2324317 1525236
5 31 0.724042 8 0.090505 5150903 2992019 2158883
6 31 0.935416 10 0.093542 6603036 3823830 2779205
7 31 1.207449 13 0.092881 8490589 4612282 3878306
8 31 1.554044 16 0.097128 10908969 5671612 5237356
9 31 1.806785 19 0.095094 12608358 6417094 6191263
10 31 2.067085 22 0.093958 14364067 7153997 7210069
11 31 2.410069 26 0.092695 16825616 7951890 8873725
12 31 2.768765 30 0.092292 19388819 8876999 10511819
13 31 3.204619 34 0.094253 22601599 10137083 12464515
14 31 3.408481 37 0.092121 24080828 10631056 13449771
15 31 3.687917 40 0.092198 26303137 11600851 14702285
16 31 4.109514 44 0.093398 29646832 12703343 16943488
17 31 4.318845 46 0.093888 30970695 13402319 17568375
18 31 5.527389 49 0.112804 40705252 17511003 23194248
19 31 4.652921 50 0.093058 33812720 14685920 19126799
20 31 6.372533 52 0.122549 47495871 20716986 26778884
21 31 5.216291 53 0.098421 38417914 16823656 21594257
22 31 6.757711 55 0.122867 50712051 22187881 28524169
23 31 5.531085 57 0.097037 41077496 17832476 23245019
24 31 6.356464 60 0.105941 47908010 20222038 27685971
25 31 5.719525 61 0.093763 41235263 17529021 23706241
26 31 5.673848 62 0.091514 41228365 17703477 23524887
27 31 5.868715 64 0.091699 42985922 18300034 24685887
28 31 13.694621 67 0.204397 104594696 43731256 60863439
29 31 6.303922 69 0.091361 46671291 19058637 27612653
30 31 6.239428 70 0.089135 46374934 18856830 27518103
31 31 6.366177 71 0.089664 47951482 19262609 28688872
123.693
