q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.252534 1 0.252534 639938 639937 0
1 31 0.204131 1 0.204131 639938 639937 0
2 31 0.568630 2 0.284315 1280487 957434 323052
3 31 1.215302 4 0.303825 2579376 1606112 973263
4 31 1.436238 6 0.239373 3842275 2315333 1526941
5 31 1.475720 8 0.184465 5154427 2988790 2165636
6 31 1.422849 10 0.142285 6432715 3696225 2736489
7 31 1.432179 13 0.110168 8345058 4506649 3838408
8 31 1.541692 16 0.096356 10533114 5480234 5052879
9 31 1.787427 19 0.094075 12379741 6278574 6101166
10 31 2.072041 22 0.094184 14303030 7115165 7187864
11 31 2.416388 26 0.092938 16730081 7930462 8799618
12 31 2.793723 30 0.093124 19445108 8872191 10572916
13 31 3.317262 34 0.097567 21905784 9716248 12189535
14 31 3.418293 37 0.092386 23985786 10615226 13370559
15 31 3.861289 40 0.096532 27418436 12131798 15286637
16 31 4.174497 44 0.094875 29934903 12743606 17191296
17 31 4.333338 46 0.094203 30868524 13353598 17514925
18 31 5.932331 49 0.121068 43606746 18668396 24938349
19 31 5.476080 50 0.109522 33375657 14538948 18836708
20 31 6.277054 52 0.120713 46505482 20238281 26267200
21 31 5.074273 53 0.095741 37088967 16286555 20802411
22 31 6.516678 55 0.118485 45515461 19798460 25717000
23 31 5.463690 57 0.095854 40330918 17447042 22883875
24 31 6.110903 60 0.101848 45766119 19320967 26445151
25 31 6.483043 61 0.106279 44091691 18764576 25327114
26 31 5.746987 62 0.092693 41684550 17877985 23806564
27 31 6.160365 64 0.096256 41600921 17511640 24089280
28 31 10.322100 67 0.154061 77523529 32342310 45181218
29 31 6.536045 69 0.094725 48413447 19698263 28715183
30 31 6.164814 70 0.088069 45682731 18526114 27156616
31 31 6.349023 71 0.089423 47703408 19230196 28473211
126.337
